Time,Z19_B,Z19_D,H20_B,H20_D
2019-10-16 13:59:00+00:00,8068.4202,8065.5,8133.3876,8148.5
2019-10-16 14:00:00+00:00,8074.5,8064.044943820225,8140.6708,8147.976265822785
2019-10-16 14:01:00+00:00,8074.2834,8060.52027027027,8141.3336,8143.0
2019-10-16 14:02:00+00:00,8071.5,,8136.6965,
2019-10-16 14:03:00+00:00,8071.5,8058.332222222222,8136.5,8139.739447628974
2019-10-16 14:04:00+00:00,8065.8171,8048.373211642822,8134.7108,8129.603466525536
2019-10-16 14:05:00+00:00,8062.5655,8050.059502664299,8120.8381,8136.992217898833
2019-10-16 14:06:00+00:00,8056.7193,8055.013897662666,8120.1786,8138.987951807229
2019-10-16 14:07:00+00:00,8063.8658,8055.1978383458645,8127.4382,8137.715629522431
2019-10-16 14:08:00+00:00,8066.4677,8052.549019607844,8131.4035,8136.916666666667
2019-10-16 14:09:00+00:00,8064.5,8055.433742727861,8125.0,8138.569888961463
2019-10-16 14:10:00+00:00,8065.1665,8052.5,8128.0988,8136.7
2019-10-16 14:11:00+00:00,8059.5,8053.067490494296,8120.8381,8134.876106194691
2019-10-16 14:12:00+00:00,8059.5,,8124.7969,8130.0
2019-10-16 14:13:00+00:00,8056.7193,8047.0157232704405,8118.201,8130.0
2019-10-16 14:14:00+00:00,8055.0,8046.571428571428,8116.0,8129.2
2019-10-16 14:15:00+00:00,8055.4213,8045.479381443299,8115.5657,8130.279661016949
2019-10-16 14:16:00+00:00,8056.0702,8047.993464052288,8114.5,8135.806818181818
2019-10-16 14:17:00+00:00,8056.0702,8049.5,8113.5903,8138.5
2019-10-16 14:18:00+00:00,8057.3685,8051.5,8115.5657,8134.515625
2019-10-16 14:19:00+00:00,8057.5,8051.5,0.0,8134.84375
2019-10-16 14:20:00+00:00,8057.5,8051.0,8123.5,8134.6
2019-10-16 14:21:00+00:00,8057.5,8049.5,8123.4768,8134.661904761905
2019-10-16 14:22:00+00:00,0.0,8045.015859030837,0.0,8127.550465838509
2019-10-16 14:23:00+00:00,8055.4213,8041.143617021276,8121.4976,8123.89900990099
2019-10-16 14:24:00+00:00,8053.4751,8035.582508250825,8116.2243,8124.75
2019-10-16 14:25:00+00:00,8048.2897,8042.786516853933,8114.9071,8125.019642857143
2019-10-16 14:26:00+00:00,8048.2897,8039.0,8111.6158,8120.076219512195
2019-10-16 14:27:00+00:00,8047.5,8038.487626031164,8111.6158,8122.5
2019-10-16 14:28:00+00:00,8047.642,8038.6621621621625,8110.5,8123.422421524664
2019-10-16 14:29:00+00:00,8048.2897,,8112.2739,8127.5
2019-10-16 14:30:00+00:00,8052.1781,8041.62,0.0,8125.0
2019-10-16 14:31:00+00:00,8052.0,8042.5,0.0,8125.0
2019-10-16 14:32:00+00:00,8052.0,8040.385461604832,8116.8831,8120.814988290398
2019-10-16 14:33:00+00:00,8044.4051,8027.4478553406225,8110.9579,8115.051687763713
2019-10-16 14:34:00+00:00,8036.6471,8027.245608327911,8101.1017,8108.335918223475
2019-10-16 14:35:00+00:00,8034.7099,8026.2,8095.8549,8109.65
2019-10-16 14:36:00+00:00,8037.5,8024.399686520376,8098.4775,8103.08988764045
2019-10-16 14:37:00+00:00,8035.3556,8010.988651715753,8095.8549,8092.404030363275
2019-10-16 14:38:00+00:00,8022.4629,8023.471698113208,8086.6893,8101.510593220339
2019-10-16 14:39:00+00:00,8030.1935,8036.179536679537,8101.1017,8116.5
2019-10-16 14:40:00+00:00,8042.4642,8024.132267441861,8107.0126,8110.868395773295
2019-10-16 14:41:00+00:00,8041.1708,8023.4,8099.7894,8107.523684210526
2019-10-16 14:42:00+00:00,8036.0013,8017.526694915255,8095.8549,8101.659090909091
2019-10-16 14:43:00+00:00,8026.9706,8031.495977283484,8090.6149,8111.127083333334
2019-10-16 14:44:00+00:00,8030.1935,8026.759072580645,8099.7894,8109.2434620174345
2019-10-16 14:45:00+00:00,8036.0013,8028.641666666666,8100.4455,8112.7378410438905
2019-10-16 14:46:00+00:00,8034.0644,8020.386666666666,8094.5443,8111.469758064516
2019-10-16 14:47:00+00:00,8031.4834,8014.023773394031,8095.1995,8104.807692307692
2019-10-16 14:48:00+00:00,8028.2595,8017.422885572139,8091.9243,8104.378048780488
2019-10-16 14:49:00+00:00,8020.5326,8017.711538461538,8082.7675,8104.5
2019-10-16 14:50:00+00:00,8025.6822,8018.0,8093.2341,
2019-10-16 14:51:00+00:00,8025.6822,8019.222222222223,8090.5,8104.861111111111
2019-10-16 14:52:00+00:00,8025.5,8019.5,8090.6149,8104.0
2019-10-16 14:53:00+00:00,8025.5,8027.452195121951,8090.6149,8105.5273794002605
2019-10-16 14:54:00+00:00,8032.1285,,8103.0711,8111.5
2019-10-16 14:55:00+00:00,8039.8778,8029.5,8108.3273,8112.666666666667
2019-10-16 14:56:00+00:00,8040.0,8031.488095238095,8106.3554,8115.4375
2019-10-16 14:57:00+00:00,8040.0,8029.56,0.0,8112.042288557214
2019-10-16 14:58:00+00:00,8040.5242,8030.0,8103.7277,8115.9
2019-10-16 14:59:00+00:00,0.0,8031.980158730159,8101.7581,8116.0
2019-10-16 15:00:00+00:00,8039.5,8028.035532994923,8103.0711,
2019-10-16 15:01:00+00:00,8039.2314,8027.8,0.0,8116.45045045045
2019-10-16 15:02:00+00:00,8039.2314,8026.0,8102.5,8115.0
2019-10-16 15:03:00+00:00,8036.6471,8027.35,8098.4775,8115.5
2019-10-16 15:04:00+00:00,8036.0,,8101.1017,8114.00105152471
2019-10-16 15:05:00+00:00,0.0,8027.967649857279,8100.4455,8112.001633986928
2019-10-16 15:06:00+00:00,8035.5,8029.468377088306,0.0,8118.91959798995
2019-10-16 15:07:00+00:00,8036.0013,8038.25754527163,8097.8217,8120.021951219513
2019-10-16 15:08:00+00:00,8039.2314,8041.649122807017,8106.3554,8124.6
2019-10-16 15:09:00+00:00,8050.2335,8042.75,8117.5419999999995,8126.875
2019-10-16 15:10:00+00:00,8054.1237,8047.654285714286,8116.8831,8132.666666666667
2019-10-16 15:11:00+00:00,8059.3166,8046.309679907443,8124.7969,
2019-10-16 15:12:00+00:00,8059.9661,8045.611675126904,8121.4976,8131.0
2019-10-16 15:13:00+00:00,8059.3166,8046.5,8117.5419999999995,8128.5
2019-10-16 15:14:00+00:00,8056.7193,,8117.5419999999995,8130.75
2019-10-16 15:15:00+00:00,8055.5,8047.7116154873165,8116.8831,8134.166666666667
2019-10-16 15:16:00+00:00,8055.5,8049.501579778831,8116.2243,8135.5
2019-10-16 15:17:00+00:00,8056.0702,8053.056969026548,8116.2243,8139.414556962025
2019-10-16 15:18:00+00:00,8056.7193,8051.818181818182,8117.5419999999995,8136.5
2019-10-16 15:19:00+00:00,8059.9661,8049.91418563923,8124.7969,8134.6551724137935
2019-10-16 15:20:00+00:00,8058.6671,,8121.0,
2019-10-16 15:21:00+00:00,8057.5,,8121.0,
2019-10-16 15:22:00+00:00,8057.5,8048.572916666667,8120.8381,
2019-10-16 15:23:00+00:00,8057.5,,8120.0,
2019-10-16 15:24:00+00:00,0.0,8045.307692307692,8117.5419999999995,8129.2
2019-10-16 15:25:00+00:00,8053.4751,8034.225274725275,8117.5419999999995,8125.0
2019-10-16 15:26:00+00:00,8048.9375,8038.5,8110.9579,8124.927142857143
2019-10-16 15:27:00+00:00,8044.0,8040.0,8110.5,
2019-10-16 15:28:00+00:00,8044.0,8039.048571428571,8110.5,8122.969696969697
2019-10-16 15:29:00+00:00,8044.0,,8110.3001,
2019-10-16 15:30:00+00:00,8041.8175,8031.071428571428,8103.7277,8117.720338983051
2019-10-16 15:31:00+00:00,8037.293000000001,8024.057112824106,8102.4145,8113.497014925373
2019-10-16 15:32:00+00:00,8032.7737,8021.9,8101.1017,8109.076923076923
2019-10-16 15:33:00+00:00,8025.0381,8017.946555819477,8091.9243,8105.5
2019-10-16 15:34:00+00:00,8024.0,8022.9357429718875,8091.2695,8111.49140625
2019-10-16 15:35:00+00:00,8025.0381,,8092.5791,
2019-10-16 15:36:00+00:00,8034.0644,8027.5,8100.0,
2019-10-16 15:37:00+00:00,8034.0,8027.528255528256,8100.0,
2019-10-16 15:38:00+00:00,8034.0,8022.926470588235,8100.0,8107.024891774891
2019-10-16 15:39:00+00:00,8034.0644,8019.053475935829,8100.0,8105.5
2019-10-16 15:40:00+00:00,8026.3264,8020.5,8097.166,
2019-10-16 15:41:00+00:00,8029.5487,,8092.5791,8105.0
2019-10-16 15:42:00+00:00,8029.5,8024.905044940562,8093.8891,8110.727459016393
2019-10-16 15:43:00+00:00,8032.7737,8034.168367346939,8101.1017,8119.0
2019-10-16 15:44:00+00:00,0.0,8030.643442622951,0.0,8115.886258660508
2019-10-16 15:45:00+00:00,8039.8778,8029.5,8097.8217,
2019-10-16 15:46:00+00:00,8037.9391,8030.529411764706,8093.8891,8116.16371681416
2019-10-16 15:47:00+00:00,8037.9391,8032.75,8095.1995,8117.5
2019-10-16 15:48:00+00:00,0.0,,8101.0,
2019-10-16 15:49:00+00:00,0.0,,8101.0,
2019-10-16 15:50:00+00:00,8037.9391,8032.740196078431,8101.1017,8117.5
2019-10-16 15:51:00+00:00,8038.0,8028.128787878788,8101.1017,8112.581081081081
2019-10-16 15:52:00+00:00,8033.419,,8099.1334,
2019-10-16 15:53:00+00:00,0.0,8026.5,8098.4775,
2019-10-16 15:54:00+00:00,8033.0,8025.547457627119,8095.8549,
2019-10-16 15:55:00+00:00,8033.0,8024.5,8095.0,
2019-10-16 15:56:00+00:00,8033.0,8018.830408309455,8093.2341,8101.130434782609
2019-10-16 15:57:00+00:00,8024.3942,8010.770670147955,8087.3433,8102.026709401709
2019-10-16 15:58:00+00:00,8024.3942,8013.941930618401,8082.1143,8098.871608336611
2019-10-16 15:59:00+00:00,8014.7471,8008.963343108504,8079.5023,8101.035714285715
2019-10-16 16:00:00+00:00,8019.2462,7993.173100920293,8085.3816,8076.561730491636
2019-10-16 16:01:00+00:00,8001.9205,7984.20465414674,8059.3166,8068.035353535353
2019-10-16 16:02:00+00:00,7994.2441,7988.289698024854,8050.2335,8074.3438250840945
2019-10-16 16:03:00+00:00,7991.6886,8019.10945709282,8052.8265,8114.591477885652
2019-10-16 16:04:00+00:00,8017.9602,8045.560486703462,8099.7894,8133.800285179574
2019-10-16 16:05:00+00:00,8051.5298,8036.903524627203,8114.2486,8128.302223154363
2019-10-16 16:06:00+00:00,8050.8816,8035.713074204947,8109.6424,8125.315789473684
2019-10-16 16:07:00+00:00,8044.4051,8038.5952380952385,8107.6699,8128.961538461538
2019-10-16 16:08:00+00:00,8045.0523,8034.5,8112.2739,8125.1
2019-10-16 16:09:00+00:00,8045.5,8036.695576756288,0.0,8141.359922178988
2019-10-16 16:10:00+00:00,8054.1237,8073.984593275851,8124.7969,8166.710003627789
2019-10-16 16:11:00+00:00,8078.1969,8061.319101123596,8141.3336,8151.750125754527
2019-10-16 16:12:00+00:00,8069.7224,8060.677348066299,8136.0345,8152.834916864608
2019-10-16 16:13:00+00:00,8070.3737,8056.644097222223,8130.0813,8147.052154195011
2019-10-16 16:14:00+00:00,8069.7224,8053.542826552462,8129.4204,8145.5
2019-10-16 16:15:00+00:00,8064.5161,8054.5,8127.4382,8145.25
2019-10-16 16:16:00+00:00,8064.5,8057.324449339207,8127.0,8150.503974358974
2019-10-16 16:17:00+00:00,8066.4677,8053.722027972028,8132.0647,8149.622807017544
2019-10-16 16:18:00+00:00,8067.7693,8065.460115864527,8131.4035,8148.553839614622
2019-10-16 16:19:00+00:00,8073.6315,8064.55175688509,8129.4204,8152.25
2019-10-16 16:20:00+00:00,8072.9797,8069.70703125,8140.0081,8152.501153402537
2019-10-16 16:21:00+00:00,8076.2397,8070.443359375,8139.3456,8154.49589322382
2019-10-16 16:22:00+00:00,8077.5444,8066.6118530884805,8141.3336,8149.967948717948
2019-10-16 16:23:00+00:00,8075.5875,8056.142326332795,8139.3456,8141.000692520775
2019-10-16 16:24:00+00:00,8065.1665,8052.015873015873,8131.4035,
2019-10-16 16:25:00+00:00,8063.2156,8054.0,8128.7596,8139.0
2019-10-16 16:26:00+00:00,8061.5,,8128.7596,
2019-10-16 16:27:00+00:00,8061.5,,8128.0,8138.0
2019-10-16 16:28:00+00:00,0.0,8054.0,8128.0988,
2019-10-16 16:29:00+00:00,8061.5,8051.987323943662,8126.1173,8140.352577319588
2019-10-16 16:30:00+00:00,0.0,8049.5,8125.5,
2019-10-16 16:31:00+00:00,8058.6671,,8122.816999999999,8138.0
2019-10-16 16:32:00+00:00,8058.6671,8048.925544794189,8122.1572,8134.465029142381
2019-10-16 16:33:00+00:00,0.0,8044.5,8119.5193,
2019-10-16 16:34:00+00:00,8054.7725,,8118.201,
2019-10-16 16:35:00+00:00,8053.5,8043.25,8118.201,8134.005602503912
2019-10-16 16:36:00+00:00,8053.4751,8040.5,8117.5,8134.0
2019-10-16 16:37:00+00:00,8050.2335,8040.805555555556,8115.5657,8134.9975
2019-10-16 16:38:00+00:00,8047.0,8039.8175675675675,8114.5,8134.0
2019-10-16 16:39:00+00:00,0.0,8037.5,8114.5,8132.811688311688
2019-10-16 16:40:00+00:00,8046.9944,8036.307934508816,8113.5903,8127.870928829916
2019-10-16 16:41:00+00:00,8045.6996,8029.75,8113.5903,8120.664569536424
2019-10-16 16:42:00+00:00,8039.8778,8032.126696832579,8110.9579,
2019-10-16 16:43:00+00:00,8039.5,,8105.5,
2019-10-16 16:44:00+00:00,8039.5,8032.474178403756,8105.5,8125.0
2019-10-16 16:45:00+00:00,8039.5,8032.040384615385,8105.5,8122.957783641161
2019-10-16 16:46:00+00:00,8037.9391,8036.620111731843,8103.7277,8129.651346499102
2019-10-16 16:47:00+00:00,8039.8778,8032.202797202797,8105.0413,8125.217391304348
2019-10-16 16:48:00+00:00,8044.4051,8030.568642921551,8107.6699,8120.376315789474
2019-10-16 16:49:00+00:00,8040.5242,8028.752669039146,8106.3554,
2019-10-16 16:50:00+00:00,8034.5,8028.953335637746,8097.8217,8117.578125
2019-10-16 16:51:00+00:00,8034.5,8029.696365042537,8095.8549,8120.05
2019-10-16 16:52:00+00:00,8036.0013,8030.5,8102.4145,8118.8421052631575
2019-10-16 16:53:00+00:00,0.0,,0.0,8118.5
2019-10-16 16:54:00+00:00,8040.0,8029.061403508772,8102.0,8118.489285714286
2019-10-16 16:55:00+00:00,8039.5,8033.409090909091,8102.4145,8118.508401155159
2019-10-16 16:56:00+00:00,8041.1708,8034.727272727273,8107.6699,8121.990384615385
2019-10-16 16:57:00+00:00,8044.0,8034.0,8107.6699,8121.470588235294
2019-10-16 16:58:00+00:00,8044.0,8031.166666666667,8107.0,8118.7
2019-10-16 16:59:00+00:00,8044.0,8027.3490566037735,8105.0413,8115.568181818182
2019-10-16 17:00:00+00:00,8039.8778,,0.0,
2019-10-16 17:01:00+00:00,8037.5,8026.5,8100.4455,
2019-10-16 17:02:00+00:00,8038.0,8024.5,8100.0,8112.973684210527
2019-10-16 17:03:00+00:00,8036.0013,8022.646496815287,8094.5443,8112.795871559633
2019-10-16 17:04:00+00:00,8035.3556,8028.293859649123,8095.1995,8118.184210526316
2019-10-16 17:05:00+00:00,8039.2314,8025.858974358975,8099.7894,8112.297872340426
2019-10-16 17:06:00+00:00,8036.6471,,8095.1995,
2019-10-16 17:07:00+00:00,0.0,8027.686440677966,8094.5443,8117.2307692307695
2019-10-16 17:08:00+00:00,8036.0013,8027.5,8094.5443,8115.5
2019-10-16 17:09:00+00:00,0.0,8028.0,0.0,
2019-10-16 17:10:00+00:00,8036.5,8030.876470588235,8094.0,8120.530120481928
2019-10-16 17:11:00+00:00,8037.293000000001,,8096.5104,8122.5
2019-10-16 17:12:00+00:00,8037.5,8032.5,8100.0,
2019-10-16 17:13:00+00:00,8037.9391,,8100.0,8122.5
2019-10-16 17:14:00+00:00,8041.1708,8036.953959484346,8100.4455,8122.072072072072
2019-10-16 17:15:00+00:00,8041.8175,8031.360256410257,8101.7581,8119.2
2019-10-16 17:16:00+00:00,8043.1111,,8101.1017,8117.1
2019-10-16 17:17:00+00:00,8039.2314,8024.660256410257,8097.166,8113.833333333333
2019-10-16 17:18:00+00:00,8034.7099,8020.350649350649,8094.5443,8108.5625
2019-10-16 17:19:00+00:00,8029.5487,8017.825693996127,8091.2695,8105.913339824732
2019-10-16 17:20:00+00:00,8026.9706,8016.333333333333,8086.6893,8105.0
2019-10-16 17:21:00+00:00,8026.9706,8012.148829431439,8083.4209,8093.0075805432725
2019-10-16 17:22:00+00:00,8020.5326,8012.487951807229,8083.4209,8102.421097046414
2019-10-16 17:23:00+00:00,8019.8893,8014.020833333333,8084.0744,8103.7728187919465
2019-10-16 17:24:00+00:00,8021.8193,8009.433035714285,8085.5,8102.958536585365
2019-10-16 17:25:00+00:00,8021.1759,8005.10931372549,8083.4209,8103.25
2019-10-16 17:26:00+00:00,0.0,8010.9047619047615,8082.0,8101.569841269841
2019-10-16 17:27:00+00:00,0.0,,0.0,8102.0
2019-10-16 17:28:00+00:00,0.0,8014.663636363636,8080.0,8103.0
2019-10-16 17:29:00+00:00,8020.5326,8015.747747747748,8085.3816,
2019-10-16 17:30:00+00:00,8024.0,8019.0,8088.6516,8108.97852233677
2019-10-16 17:31:00+00:00,0.0,8018.0,8093.2341,8108.0
2019-10-16 17:32:00+00:00,8024.0,,8090.6149,8108.0
2019-10-16 17:33:00+00:00,8026.3264,,8090.5,8110.45
2019-10-16 17:34:00+00:00,8026.5,8014.020833333333,8090.0,8105.192307692308
2019-10-16 17:35:00+00:00,8026.3264,8014.317851959361,8089.5,8105.0
2019-10-16 17:36:00+00:00,0.0,8016.75,0.0,8105.041463414635
2019-10-16 17:37:00+00:00,8026.3264,8018.0,8090.6149,8108.0
2019-10-16 17:38:00+00:00,8026.5,,0.0,
2019-10-16 17:39:00+00:00,8026.3264,8019.0,8092.5791,8109.0
2019-10-16 17:40:00+00:00,0.0,,8092.0,
2019-10-16 17:41:00+00:00,0.0,8017.501958863859,8091.9243,8106.75
2019-10-16 17:42:00+00:00,8026.5,8016.986538461539,8089.3059,8109.920289855072
2019-10-16 17:43:00+00:00,8028.2595,8027.086787564767,8089.3059,8122.232335329341
2019-10-16 17:44:00+00:00,8032.7737,8030.504807692308,8099.7894,8122.0
2019-10-16 17:45:00+00:00,8040.5242,8032.886440677966,8104.0,8123.924114671164
2019-10-16 17:46:00+00:00,8045.0523,8036.806818181818,8105.0413,8127.0
2019-10-16 17:47:00+00:00,8043.758000000001,8035.971837088388,8107.0126,8124.107142857143
2019-10-16 17:48:00+00:00,8040.5242,8035.8,8106.3554,8126.4655172413795
2019-10-16 17:49:00+00:00,8040.5,8036.5,8104.5,
2019-10-16 17:50:00+00:00,8042.0,8033.6354100445005,8104.5,8119.238297872341
2019-10-16 17:51:00+00:00,8043.1111,,8103.0711,
2019-10-16 17:52:00+00:00,8039.2314,8030.0,8102.0,8118.751870324189
2019-10-16 17:53:00+00:00,8038.5,8029.352112676056,8102.0,8117.75
2019-10-16 17:54:00+00:00,8038.0,8029.509615384615,8101.7581,8119.4152542372885
2019-10-16 17:55:00+00:00,8037.9391,8033.7,8100.0,8120.54
2019-10-16 17:56:00+00:00,8037.9391,8031.476190476191,8100.0,8122.873417721519
2019-10-16 17:57:00+00:00,8039.8778,8027.020833333333,8100.4455,8117.617647058823
2019-10-16 17:58:00+00:00,8036.6471,8032.753968253968,8098.0,8122.16887966805
2019-10-16 17:59:00+00:00,8036.0013,8029.5,8098.0,8122.4875
2019-10-16 18:00:00+00:00,8034.5,8029.1,8102.0,8122.5
2019-10-16 18:01:00+00:00,8034.5,8029.5,8102.0,8120.25
2019-10-16 18:02:00+00:00,0.0,8027.65625,8102.0,8118.916666666667
2019-10-16 18:03:00+00:00,8034.5,8024.429245283019,8102.0,8116.447311827957
2019-10-16 18:04:00+00:00,8033.419,8024.357142857143,8099.7894,8113.0
2019-10-16 18:05:00+00:00,0.0,8023.5,8096.5104,8113.0
2019-10-16 18:06:00+00:00,8029.5487,8022.1,8096.0,8112.118644067797
2019-10-16 18:07:00+00:00,8028.2595,8023.823420074349,8095.0,8114.171875
2019-10-16 18:08:00+00:00,8030.1935,8029.3490566037735,8095.8549,8117.25
2019-10-16 18:09:00+00:00,8034.7099,,0.0,8118.0
2019-10-16 18:10:00+00:00,8034.5,8028.0,8100.0,
2019-10-16 18:11:00+00:00,0.0,8029.166666666667,8100.0,8114.589189189189
2019-10-16 18:12:00+00:00,8034.7099,8028.9842519685035,8100.0,8117.996551724138
