Time, Price
2019-10-18 12:40:00+00:00,7950.509152542372
2019-10-18 12:41:00+00:00,7944.246000000003
2019-10-18 12:42:00+00:00,7942.751355932206
2019-10-18 12:43:00+00:00,7940.898333333333
2019-10-18 12:44:00+00:00,7936.039152542372
2019-10-18 12:45:00+00:00,7935.864
2019-10-18 12:46:00+00:00,7933.152500000005
2019-10-18 12:47:00+00:00,7932.251525423726
2019-10-18 12:48:00+00:00,7930.986166666661
2019-10-18 12:49:00+00:00,7929.645084745764
2019-10-18 12:50:00+00:00,7928.919833333332
2019-10-18 12:51:00+00:00,7938.016666666665
2019-10-18 12:52:00+00:00,7937.181186440679
2019-10-18 12:53:00+00:00,7934.628499999996
2019-10-18 12:54:00+00:00,7938.200677966105
2019-10-18 12:55:00+00:00,7936.847999999999
2019-10-18 12:56:00+00:00,7939.157966101696
2019-10-18 12:57:00+00:00,7938.508166666667
2019-10-18 12:58:00+00:00,7935.756166666668
2019-10-18 12:59:00+00:00,7929.912372881353
2019-10-18 13:00:00+00:00,7927.703999999996
2019-10-18 13:01:00+00:00,7931.114237288138
2019-10-18 13:02:00+00:00,7927.547166666665
2019-10-18 13:03:00+00:00,7925.711016949153
2019-10-18 13:04:00+00:00,7928.081333333335
2019-10-18 13:05:00+00:00,7928.100666666667
2019-10-18 13:06:00+00:00,7927.959661016952
2019-10-18 13:07:00+00:00,7928.180166666671
2019-10-18 13:08:00+00:00,7928.445593220335
2019-10-18 13:09:00+00:00,7930.325499999998
2019-10-18 13:10:00+00:00,7935.79288135593
2019-10-18 13:11:00+00:00,7934.7146666666695
2019-10-18 13:12:00+00:00,7937.005333333336
2019-10-18 13:13:00+00:00,7940.972372881354
2019-10-18 13:14:00+00:00,7941.967833333335
2019-10-18 13:15:00+00:00,7948.375593220337
2019-10-18 13:16:00+00:00,7949.661666666666
2019-10-18 13:17:00+00:00,7950.738333333331
2019-10-18 13:18:00+00:00,7950.3130508474605
2019-10-18 13:19:00+00:00,7949.6585
2019-10-18 13:20:00+00:00,7947.432711864402
2019-10-18 13:21:00+00:00,7945.5813333333335
2019-10-18 13:22:00+00:00,7947.2576271186435
2019-10-18 13:23:00+00:00,7947.068166666675
2019-10-18 13:24:00+00:00,7946.675333333326
2019-10-18 13:25:00+00:00,7944.853389830511
2019-10-18 13:26:00+00:00,7944.249499999995
2019-10-18 13:27:00+00:00,7943.360677966105
2019-10-18 13:28:00+00:00,7942.982166666668
2019-10-18 13:29:00+00:00,7938.762203389835
2019-10-18 13:30:00+00:00,7938.503833333335
2019-10-18 13:31:00+00:00,7937.659166666667
2019-10-18 13:32:00+00:00,7937.443389830515
2019-10-18 13:33:00+00:00,7937.117166666669
2019-10-18 13:34:00+00:00,7937.027288135599
2019-10-18 13:35:00+00:00,7937.285499999998
2019-10-18 13:36:00+00:00,7937.497333333329
2019-10-18 13:37:00+00:00,7937.092372881357
2019-10-18 13:38:00+00:00,7936.977500000004
2019-10-18 13:39:00+00:00,7937.546949152541
2019-10-18 13:40:00+00:00,7937.532333333338
2019-10-18 13:41:00+00:00,7939.06338983051
2019-10-18 13:42:00+00:00,7942.564
2019-10-18 13:43:00+00:00,7941.610166666669
2019-10-18 13:44:00+00:00,7938.624915254236
2019-10-18 13:45:00+00:00,7939.307833333335
2019-10-18 13:46:00+00:00,7939.506440677962
2019-10-18 13:47:00+00:00,7939.748166666665
2019-10-18 13:48:00+00:00,7939.900508474575
2019-10-18 13:49:00+00:00,7940.160833333332
2019-10-18 13:50:00+00:00,7940.3133333333335
2019-10-18 13:51:00+00:00,7942.347118644069
2019-10-18 13:52:00+00:00,7948.182999999999
2019-10-18 13:53:00+00:00,7950.3544067796565
2019-10-18 13:54:00+00:00,7949.732333333329
2019-10-18 13:55:00+00:00,7948.819666666671
2019-10-18 13:56:00+00:00,7948.144745762715
2019-10-18 13:57:00+00:00,7947.513666666669
2019-10-18 13:58:00+00:00,7947.4577966101715
2019-10-18 13:59:00+00:00,7944.846666666667
2019-10-18 14:00:00+00:00,7940.603050847461
2019-10-18 14:01:00+00:00,7938.105
2019-10-18 14:02:00+00:00,7931.815833333338
2019-10-18 14:03:00+00:00,7927.017627118642
2019-10-18 14:04:00+00:00,7926.045833333334
2019-10-18 14:05:00+00:00,7926.836610169488
2019-10-18 14:06:00+00:00,7924.492000000001
2019-10-18 14:07:00+00:00,7923.173389830504
2019-10-18 14:08:00+00:00,7924.193833333335
2019-10-18 14:09:00+00:00,7924.116166666666
2019-10-18 14:10:00+00:00,7923.651864406787
2019-10-18 14:11:00+00:00,7923.948166666671
2019-10-18 14:12:00+00:00,7924.317627118644
2019-10-18 14:13:00+00:00,7924.684666666665
2019-10-18 14:14:00+00:00,7924.656666666662
2019-10-18 14:15:00+00:00,7925.124576271192
2019-10-18 14:16:00+00:00,7921.059333333335
2019-10-18 14:17:00+00:00,7905.922542372878
2019-10-18 14:18:00+00:00,7905.730666666666
2019-10-18 14:19:00+00:00,7906.412033898303
2019-10-18 14:20:00+00:00,7908.282833333337
2019-10-18 14:21:00+00:00,7908.975000000006
2019-10-18 14:22:00+00:00,7903.756779661016
2019-10-18 14:23:00+00:00,7903.531166666663
2019-10-18 14:24:00+00:00,7905.023898305085
2019-10-18 14:25:00+00:00,7907.904833333332
2019-10-18 14:26:00+00:00,7914.018813559326
2019-10-18 14:27:00+00:00,7914.388333333338
2019-10-18 14:28:00+00:00,7914.772666666662
2019-10-18 14:29:00+00:00,7914.067796610169
2019-10-18 14:30:00+00:00,7913.338166666666
2019-10-18 14:31:00+00:00,7914.632033898313
2019-10-18 14:32:00+00:00,7918.296833333336
2019-10-18 14:33:00+00:00,7920.965833333332
2019-10-18 14:34:00+00:00,7921.623050847461
2019-10-18 14:35:00+00:00,7922.928333333333
2019-10-18 14:36:00+00:00,7927.826440677969
2019-10-18 14:37:00+00:00,7926.465666666667
2019-10-18 14:38:00+00:00,7928.758644067798
2019-10-18 14:39:00+00:00,7928.6313333333355
2019-10-18 14:40:00+00:00,7927.207666666665
2019-10-18 14:41:00+00:00,7926.42525423729
2019-10-18 14:42:00+00:00,7926.758833333332
2019-10-18 14:43:00+00:00,7927.5091525423695
2019-10-18 14:44:00+00:00,7927.834166666664
2019-10-18 14:45:00+00:00,7927.2447457627095
2019-10-18 14:46:00+00:00,7924.223166666667
2019-10-18 14:47:00+00:00,7921.85116666667
2019-10-18 14:48:00+00:00,7920.213559322036
2019-10-18 14:49:00+00:00,7919.130666666666
2019-10-18 14:50:00+00:00,7917.374745762712
2019-10-18 14:51:00+00:00,7917.611000000002
2019-10-18 14:52:00+00:00,7917.51616666667
2019-10-18 14:53:00+00:00,7918.014067796611
2019-10-18 14:54:00+00:00,7919.199666666667
2019-10-18 14:55:00+00:00,7917.91898305085
2019-10-18 14:56:00+00:00,7916.5541666666695
2019-10-18 14:57:00+00:00,7915.615762711862
2019-10-18 14:58:00+00:00,7912.725666666668
2019-10-18 14:59:00+00:00,7912.562000000003
2019-10-18 15:00:00+00:00,7912.5105084745755
2019-10-18 15:01:00+00:00,7912.098833333329
2019-10-18 15:02:00+00:00,7915.469152542378
2019-10-18 15:03:00+00:00,7918.142333333332
2019-10-18 15:04:00+00:00,7920.008813559322
2019-10-18 15:05:00+00:00,7926.8206666666665
2019-10-18 15:06:00+00:00,7927.604666666664
2019-10-18 15:07:00+00:00,7925.183220338986
2019-10-18 15:08:00+00:00,7924.802000000004
2019-10-18 15:09:00+00:00,7924.497457627111
2019-10-18 15:10:00+00:00,7925.532166666666
2019-10-18 15:11:00+00:00,7927.54133333333
2019-10-18 15:12:00+00:00,7928.269491525425
2019-10-18 15:13:00+00:00,7928.43883333333
2019-10-18 15:14:00+00:00,7931.286101694915
2019-10-18 15:15:00+00:00,7932.490999999998
2019-10-18 15:16:00+00:00,7932.324237288141
2019-10-18 15:17:00+00:00,7933.390833333335
2019-10-18 15:18:00+00:00,7933.348333333325
2019-10-18 15:19:00+00:00,7931.766101694912
2019-10-18 15:20:00+00:00,7929.686333333334
2019-10-18 15:21:00+00:00,7930.787966101694
2019-10-18 15:22:00+00:00,7930.149500000002
2019-10-18 15:23:00+00:00,7925.479322033895
2019-10-18 15:24:00+00:00,7924.247833333338
2019-10-18 15:25:00+00:00,7924.138499999996
2019-10-18 15:26:00+00:00,7925.716949152543
2019-10-18 15:27:00+00:00,7926.103499999997
2019-10-18 15:28:00+00:00,7924.9671186440655
2019-10-18 15:29:00+00:00,7925.173
2019-10-18 15:30:00+00:00,7928.913333333335
2019-10-18 15:31:00+00:00,7931.664576271189
2019-10-18 15:32:00+00:00,7931.486166666669
2019-10-18 15:33:00+00:00,7931.733898305086
2019-10-18 15:34:00+00:00,7931.053666666669
2019-10-18 15:35:00+00:00,7931.798305084748
2019-10-18 15:36:00+00:00,7932.956500000002
2019-10-18 15:37:00+00:00,7934.236000000001
2019-10-18 15:38:00+00:00,7935.3191525423745
2019-10-18 15:39:00+00:00,7935.737333333335
2019-10-18 15:40:00+00:00,7936.876440677967
2019-10-18 15:41:00+00:00,7937.722333333336
2019-10-18 15:42:00+00:00,7933.773728813562
2019-10-18 15:43:00+00:00,7925.495833333334
2019-10-18 15:44:00+00:00,7924.578333333329
2019-10-18 15:45:00+00:00,7922.012033898302
2019-10-18 15:46:00+00:00,7920.040999999999
2019-10-18 15:47:00+00:00,7915.593389830504
2019-10-18 15:48:00+00:00,7917.042500000002
2019-10-18 15:49:00+00:00,7917.546779661017
2019-10-18 15:50:00+00:00,7916.37366666667
2019-10-18 15:51:00+00:00,7914.989166666665
2019-10-18 15:52:00+00:00,7915.810508474571
2019-10-18 15:53:00+00:00,7917.0179999999955
2019-10-18 15:54:00+00:00,7921.796101694913
2019-10-18 15:55:00+00:00,7922.22083333333
2019-10-18 15:56:00+00:00,7921.869166666668
2019-10-18 15:57:00+00:00,7920.736101694914
2019-10-18 15:58:00+00:00,7917.462166666665
2019-10-18 15:59:00+00:00,7917.538644067796
2019-10-18 16:00:00+00:00,7922.257166666669
2019-10-18 16:01:00+00:00,7930.021186440681
2019-10-18 16:02:00+00:00,7933.5086666666675
2019-10-18 16:03:00+00:00,7934.344166666664
2019-10-18 16:04:00+00:00,7935.885423728814
2019-10-18 16:05:00+00:00,7940.516500000002
2019-10-18 16:06:00+00:00,7941.393559322037
2019-10-18 16:07:00+00:00,7943.641833333334
2019-10-18 16:08:00+00:00,7949.619322033899
2019-10-18 16:09:00+00:00,7949.475166666664
2019-10-18 16:10:00+00:00,7949.142000000002
2019-10-18 16:11:00+00:00,7948.791525423734
2019-10-18 16:12:00+00:00,7948.261333333333
2019-10-18 16:13:00+00:00,7947.993898305082
2019-10-18 16:14:00+00:00,7944.137666666664
2019-10-18 16:15:00+00:00,7935.785833333334
2019-10-18 16:16:00+00:00,7934.1255932203385
2019-10-18 16:17:00+00:00,7936.454666666663
2019-10-18 16:18:00+00:00,7937.532881355936
2019-10-18 16:19:00+00:00,7938.867166666668
2019-10-18 16:20:00+00:00,7943.683220338981
2019-10-18 16:21:00+00:00,7947.09316666666
2019-10-18 16:22:00+00:00,7946.886999999999
2019-10-18 16:23:00+00:00,7946.182372881354
2019-10-18 16:24:00+00:00,7946.857166666667
2019-10-18 16:25:00+00:00,7940.759152542376
2019-10-18 16:26:00+00:00,7937.855666666667
2019-10-18 16:27:00+00:00,7938.467288135593
2019-10-18 16:28:00+00:00,7939.203333333333
2019-10-18 16:29:00+00:00,7940.168500000002
2019-10-18 16:30:00+00:00,7938.497288135593
2019-10-18 16:31:00+00:00,7938.248833333334
2019-10-18 16:32:00+00:00,7937.156271186443
2019-10-18 16:33:00+00:00,7936.803833333328
2019-10-18 16:34:00+00:00,7937.002166666664
2019-10-18 16:35:00+00:00,7936.097457627117
2019-10-18 16:36:00+00:00,7935.9101666666675
2019-10-18 16:37:00+00:00,7936.216949152541
2019-10-18 16:38:00+00:00,7933.36883333334
2019-10-18 16:39:00+00:00,7932.450338983049
2019-10-18 16:40:00+00:00,7933.6579999999985
2019-10-18 16:41:00+00:00,7936.200666666663
2019-10-18 16:42:00+00:00,7937.57627118644
2019-10-18 16:43:00+00:00,7935.911666666669
2019-10-18 16:44:00+00:00,7933.246610169493
2019-10-18 16:45:00+00:00,7932.889333333337
2019-10-18 16:46:00+00:00,7932.067118644068
2019-10-18 16:47:00+00:00,7929.096333333336
2019-10-18 16:48:00+00:00,7926.2615
2019-10-18 16:49:00+00:00,7925.338135593222
2019-10-18 16:50:00+00:00,7925.800666666664
2019-10-18 16:51:00+00:00,7928.204915254238
2019-10-18 16:52:00+00:00,7928.191500000013
2019-10-18 16:53:00+00:00,7926.0441666666675
2019-10-18 16:54:00+00:00,7924.553559322036
2019-10-18 16:55:00+00:00,7924.932166666672
2019-10-18 16:56:00+00:00,7925.3254237288165
2019-10-18 16:57:00+00:00,7926.309333333325
2019-10-18 16:58:00+00:00,7927.465084745758
2019-10-18 16:59:00+00:00,7927.172499999996
2019-10-18 17:00:00+00:00,7927.326166666667
2019-10-18 17:01:00+00:00,7927.646101694917
2019-10-18 17:02:00+00:00,7929.662333333336
2019-10-18 17:03:00+00:00,7928.780677966103
2019-10-18 17:04:00+00:00,7929.895999999997
2019-10-18 17:05:00+00:00,7929.542881355939
2019-10-18 17:06:00+00:00,7929.007166666673
2019-10-18 17:07:00+00:00,7928.880333333332
2019-10-18 17:08:00+00:00,7927.77694915254
2019-10-18 17:09:00+00:00,7919.29716666667
2019-10-18 17:10:00+00:00,7918.231864406781
2019-10-18 17:11:00+00:00,7920.859166666667
2019-10-18 17:12:00+00:00,7920.3775000000005
2019-10-18 17:13:00+00:00,7913.868135593224
2019-10-18 17:14:00+00:00,7911.677666666665
2019-10-18 17:15:00+00:00,7911.943728813555
2019-10-18 17:16:00+00:00,7912.071000000001
2019-10-18 17:17:00+00:00,7912.4308474576255
2019-10-18 17:18:00+00:00,7913.25083333333
2019-10-18 17:19:00+00:00,7914.271166666667
2019-10-18 17:20:00+00:00,7915.829152542378
2019-10-18 17:21:00+00:00,7915.916500000001
2019-10-18 17:22:00+00:00,7915.547118644068
2019-10-18 17:23:00+00:00,7915.889666666667
2019-10-18 17:24:00+00:00,7915.866101694915
2019-10-18 17:25:00+00:00,7916.169166666668
2019-10-18 17:26:00+00:00,7916.545499999999
2019-10-18 17:27:00+00:00,7918.344406779662
2019-10-18 17:28:00+00:00,7918.096500000003
2019-10-18 17:29:00+00:00,7919.063898305082
2019-10-18 17:30:00+00:00,7920.897666666666
2019-10-18 17:31:00+00:00,7922.801000000003
2019-10-18 17:32:00+00:00,7927.703898305088
2019-10-18 17:33:00+00:00,7928.439333333338
2019-10-18 17:34:00+00:00,7924.908474576272
2019-10-18 17:35:00+00:00,7927.1943333333365
2019-10-18 17:36:00+00:00,7927.968135593219
2019-10-18 17:37:00+00:00,7928.209833333336
2019-10-18 17:38:00+00:00,7928.5521666666655
2019-10-18 17:39:00+00:00,7924.798135593221
2019-10-18 17:40:00+00:00,7924.340333333333
2019-10-18 17:41:00+00:00,7921.848135593221
2019-10-18 17:42:00+00:00,7923.840166666667
2019-10-18 17:43:00+00:00,7922.155084745759
2019-10-18 17:44:00+00:00,7922.361166666663
2019-10-18 17:45:00+00:00,7922.463666666663
2019-10-18 17:46:00+00:00,7922.161186440678
2019-10-18 17:47:00+00:00,7922.436499999999
2019-10-18 17:48:00+00:00,7922.144745762713
2019-10-18 17:49:00+00:00,7922.18683333333
2019-10-18 17:50:00+00:00,7924.0380000000005
2019-10-18 17:51:00+00:00,7926.576949152539
2019-10-18 17:52:00+00:00,7934.398333333333
2019-10-18 17:53:00+00:00,7938.891525423733
2019-10-18 17:54:00+00:00,7940.472999999995
2019-10-18 17:55:00+00:00,7942.676610169497
2019-10-18 17:56:00+00:00,7944.3663333333325
2019-10-18 17:57:00+00:00,7942.616833333334
2019-10-18 17:58:00+00:00,7942.619491525423
2019-10-18 17:59:00+00:00,7943.103999999993
2019-10-18 18:00:00+00:00,7943.983389830509
2019-10-18 18:01:00+00:00,7945.224000000002
2019-10-18 18:02:00+00:00,7949.150508474579
2019-10-18 18:03:00+00:00,7950.121666666667
2019-10-18 18:04:00+00:00,7947.281666666669
2019-10-18 18:05:00+00:00,7946.9189830508485
2019-10-18 18:06:00+00:00,7946.586833333328
2019-10-18 18:07:00+00:00,7945.8025423728795
2019-10-18 18:08:00+00:00,7945.990333333337
2019-10-18 18:09:00+00:00,7947.670847457633
2019-10-18 18:10:00+00:00,7948.911500000003
2019-10-18 18:11:00+00:00,7948.246333333331
2019-10-18 18:12:00+00:00,7947.071694915257
2019-10-18 18:13:00+00:00,7946.659666666665
2019-10-18 18:14:00+00:00,7950.656101694913
2019-10-18 18:15:00+00:00,7956.317499999999
2019-10-18 18:16:00+00:00,7958.34566666667
2019-10-18 18:17:00+00:00,7963.487118644067
2019-10-18 18:18:00+00:00,7964.233999999997
2019-10-18 18:19:00+00:00,7961.517966101693
2019-10-18 18:20:00+00:00,7959.490833333334
2019-10-18 18:21:00+00:00,7958.946440677964
2019-10-18 18:22:00+00:00,7961.359500000001
2019-10-18 18:23:00+00:00,7966.436
2019-10-18 18:24:00+00:00,7966.556440677963
2019-10-18 18:25:00+00:00,7967.343166666669
2019-10-18 18:26:00+00:00,7966.683050847465
2019-10-18 18:27:00+00:00,7972.080666666664
2019-10-18 18:28:00+00:00,7984.6057627118635
2019-10-18 18:29:00+00:00,7983.836833333333
2019-10-18 18:30:00+00:00,7981.185166666666
2019-10-18 18:31:00+00:00,7974.472372881359
2019-10-18 18:32:00+00:00,7970.826333333332
2019-10-18 18:33:00+00:00,7965.481694915254
2019-10-18 18:34:00+00:00,7958.508166666668
2019-10-18 18:35:00+00:00,7957.50237288136
2019-10-18 18:36:00+00:00,7955.477500000004
2019-10-18 18:37:00+00:00,7953.100833333329
2019-10-18 18:38:00+00:00,7952.655932203389
2019-10-18 18:39:00+00:00,7952.556666666669
2019-10-18 18:40:00+00:00,7954.932033898309
2019-10-18 18:41:00+00:00,7954.887000000002
2019-10-18 18:42:00+00:00,7953.886271186446
2019-10-18 18:43:00+00:00,7953.193000000001
2019-10-18 18:44:00+00:00,7953.168666666666
2019-10-18 18:45:00+00:00,7952.557627118642
2019-10-18 18:46:00+00:00,7952.692999999997
2019-10-18 18:47:00+00:00,7952.74254237288
2019-10-18 18:48:00+00:00,7952.3615
2019-10-18 18:49:00+00:00,7952.7085
2019-10-18 18:50:00+00:00,7953.02711864407
2019-10-18 18:51:00+00:00,7953.210999999999
2019-10-18 18:52:00+00:00,7951.065932203397
2019-10-18 18:53:00+00:00,7950.371999999997
2019-10-18 18:54:00+00:00,7950.245593220332
2019-10-18 18:55:00+00:00,7946.0955000000085
2019-10-18 18:56:00+00:00,7946.307333333333
2019-10-18 18:57:00+00:00,7945.352033898304
2019-10-18 18:58:00+00:00,7941.930333333334
2019-10-18 18:59:00+00:00,7942.807796610168
2019-10-18 19:00:00+00:00,7941.71866666667
2019-10-18 19:01:00+00:00,7943.476271186438
2019-10-18 19:02:00+00:00,7944.028333333332
2019-10-18 19:03:00+00:00,7944.032833333333
2019-10-18 19:04:00+00:00,7944.708135593218
2019-10-18 19:05:00+00:00,7946.459666666668
2019-10-18 19:06:00+00:00,7948.353559322035
2019-10-18 19:07:00+00:00,7948.385833333332
2019-10-18 19:08:00+00:00,7948.4974999999995
2019-10-18 19:09:00+00:00,7945.126440677969
2019-10-18 19:10:00+00:00,7946.711666666678
2019-10-18 19:11:00+00:00,7946.242372881355
2019-10-18 19:12:00+00:00,7946.704333333333
2019-10-18 19:13:00+00:00,7947.182033898305
2019-10-18 19:14:00+00:00,7949.677999999999
2019-10-18 19:15:00+00:00,7947.752833333336
2019-10-18 19:16:00+00:00,7942.997118644071
2019-10-18 19:17:00+00:00,7940.2823333333345
2019-10-18 19:18:00+00:00,7937.847627118642
2019-10-18 19:19:00+00:00,7941.5779999999995
2019-10-18 19:20:00+00:00,7938.8171186440695
2019-10-18 19:21:00+00:00,7941.0885
2019-10-18 19:22:00+00:00,7941.483333333334
2019-10-18 19:23:00+00:00,7945.3752542372895
2019-10-18 19:24:00+00:00,7942.240166666668
2019-10-18 19:25:00+00:00,7944.567288135599
2019-10-18 19:26:00+00:00,7942.14866666667
2019-10-18 19:27:00+00:00,7945.89186440678
2019-10-18 19:28:00+00:00,7941.214666666666
2019-10-18 19:29:00+00:00,7939.333999999996
2019-10-18 19:30:00+00:00,7939.651525423729
2019-10-18 19:31:00+00:00,7939.789999999998
2019-10-18 19:32:00+00:00,7940.408644067791
2019-10-18 19:33:00+00:00,7945.969833333335
2019-10-18 19:34:00+00:00,7948.430833333332
2019-10-18 19:35:00+00:00,7948.3215254237275
2019-10-18 19:36:00+00:00,7956.898499999999
2019-10-18 19:37:00+00:00,7955.761864406781
2019-10-18 19:38:00+00:00,7956.094499999997
2019-10-18 19:39:00+00:00,7956.729830508473
2019-10-18 19:40:00+00:00,7954.813833333333
2019-10-18 19:41:00+00:00,7954.196833333336
2019-10-18 19:42:00+00:00,7954.18898305085
2019-10-18 19:43:00+00:00,7951.480999999999
2019-10-18 19:44:00+00:00,7953.572033898302
2019-10-18 19:45:00+00:00,7956.1359999999995
2019-10-18 19:46:00+00:00,7958.909830508476
2019-10-18 19:47:00+00:00,7957.391333333337
2019-10-18 19:48:00+00:00,7955.614166666664
2019-10-18 19:49:00+00:00,7953.7613559322035
2019-10-18 19:50:00+00:00,7954.154666666665
2019-10-18 19:51:00+00:00,7954.374915254234
2019-10-18 19:52:00+00:00,7958.057833333334
2019-10-18 19:53:00+00:00,7961.846101694911
2019-10-18 19:54:00+00:00,7961.384333333334
2019-10-18 19:55:00+00:00,7961.325833333333
2019-10-18 19:56:00+00:00,7956.95627118644
2019-10-18 19:57:00+00:00,7957.0958333333365
2019-10-18 19:58:00+00:00,7959.0464406779665
2019-10-18 19:59:00+00:00,7954.939166666663
2019-10-18 20:00:00+00:00,7952.914333333331
2019-10-18 20:01:00+00:00,7952.864745762717
2019-10-18 20:02:00+00:00,7952.714499999999
2019-10-18 20:03:00+00:00,7953.192542372877
2019-10-18 20:04:00+00:00,7955.096999999999
2019-10-18 20:05:00+00:00,7953.340847457629
2019-10-18 20:06:00+00:00,7951.939333333333
2019-10-18 20:07:00+00:00,7951.548166666673
2019-10-18 20:08:00+00:00,7950.9693220339
2019-10-18 20:09:00+00:00,7951.479666666665
2019-10-18 20:10:00+00:00,7947.116779661019
2019-10-18 20:11:00+00:00,7943.169666666667
2019-10-18 20:12:00+00:00,7942.044745762707
2019-10-18 20:13:00+00:00,7940.753166666667
2019-10-18 20:14:00+00:00,7939.7684999999965
2019-10-18 20:15:00+00:00,7940.430508474577
2019-10-18 20:16:00+00:00,7941.878666666665
2019-10-18 20:17:00+00:00,7941.465423728814
2019-10-18 20:18:00+00:00,7938.241833333333
2019-10-18 20:19:00+00:00,7933.607666666663
2019-10-18 20:20:00+00:00,7932.395762711861
2019-10-18 20:21:00+00:00,7929.598833333337
2019-10-18 20:22:00+00:00,7927.282372881356
2019-10-18 20:23:00+00:00,7925.905000000002
2019-10-18 20:24:00+00:00,7923.744915254239
2019-10-18 20:25:00+00:00,7922.778000000001
2019-10-18 20:26:00+00:00,7923.454666666662
2019-10-18 20:27:00+00:00,7926.841186440675
2019-10-18 20:28:00+00:00,7931.364166666671
2019-10-18 20:29:00+00:00,7930.092542372877
2019-10-18 20:30:00+00:00,7928.88483333333
2019-10-18 20:31:00+00:00,7930.404067796608
2019-10-18 20:32:00+00:00,7934.289666666663
2019-10-18 20:33:00+00:00,7937.991666666665
2019-10-18 20:34:00+00:00,7939.757118644068
2019-10-18 20:35:00+00:00,7939.897500000001
2019-10-18 20:36:00+00:00,7940.418474576275
2019-10-18 20:37:00+00:00,7940.879166666663
2019-10-18 20:38:00+00:00,7940.694237288133
2019-10-18 20:39:00+00:00,7940.161500000005
2019-10-18 20:40:00+00:00,7940.204166666666
2019-10-18 20:41:00+00:00,7937.085423728812
2019-10-18 20:42:00+00:00,7934.986333333338
2019-10-18 20:43:00+00:00,7935.3376271186435
2019-10-18 20:44:00+00:00,7939.526166666666
2019-10-18 20:45:00+00:00,7935.847796610171
2019-10-18 20:46:00+00:00,7933.588000000001
2019-10-18 20:47:00+00:00,7933.737166666669
2019-10-18 20:48:00+00:00,7933.3866101694875
2019-10-18 20:49:00+00:00,7934.667166666665
2019-10-18 20:50:00+00:00,7935.948983050851
2019-10-18 20:51:00+00:00,7936.175666666663
2019-10-18 20:52:00+00:00,7943.55366666667
2019-10-18 20:53:00+00:00,7948.204406779658
2019-10-18 20:54:00+00:00,7947.0175
2019-10-18 20:55:00+00:00,7945.762711864415
2019-10-18 20:56:00+00:00,7946.370999999999
2019-10-18 20:57:00+00:00,7947.8340677966125
2019-10-18 20:58:00+00:00,7946.8868333333385
2019-10-18 20:59:00+00:00,7946.370500000002
2019-10-18 21:00:00+00:00,7946.491694915255
2019-10-18 21:01:00+00:00,7944.343666666672
2019-10-18 21:02:00+00:00,7939.9566101694945
2019-10-18 21:03:00+00:00,7939.768166666659
2019-10-18 21:04:00+00:00,7941.133559322036
2019-10-18 21:05:00+00:00,7941.9140000000025
2019-10-18 21:06:00+00:00,7942.366166666672
2019-10-18 21:07:00+00:00,7943.082542372887
2019-10-18 21:08:00+00:00,7942.617833333329
2019-10-18 21:09:00+00:00,7942.508305084744
2019-10-18 21:10:00+00:00,7942.378333333328
2019-10-18 21:11:00+00:00,7942.701833333335
2019-10-18 21:12:00+00:00,7943.085423728814
2019-10-18 21:13:00+00:00,7943.041999999997
2019-10-18 21:14:00+00:00,7944.033559322036
2019-10-18 21:15:00+00:00,7944.6215
2019-10-18 21:16:00+00:00,7946.577118644065
2019-10-18 21:17:00+00:00,7946.513333333333
2019-10-18 21:18:00+00:00,7944.696333333334
2019-10-18 21:19:00+00:00,7944.751186440679
2019-10-18 21:20:00+00:00,7943.437666666664
2019-10-18 21:21:00+00:00,7944.008644067806
2019-10-18 21:22:00+00:00,7943.977333333342
2019-10-18 21:23:00+00:00,7944.285762711863
2019-10-18 21:24:00+00:00,7944.462666666664
2019-10-18 21:25:00+00:00,7944.340666666671
2019-10-18 21:26:00+00:00,7943.161186440676
2019-10-18 21:27:00+00:00,7944.003833333327
2019-10-18 21:28:00+00:00,7943.366101694919
2019-10-18 21:29:00+00:00,7942.842499999997
2019-10-18 21:30:00+00:00,7943.32766666667
2019-10-18 21:31:00+00:00,7943.910847457627
2019-10-18 21:32:00+00:00,7944.17
2019-10-18 21:33:00+00:00,7944.077966101693
2019-10-18 21:34:00+00:00,7944.3263333333325
2019-10-18 21:35:00+00:00,7945.986101694914
2019-10-18 21:36:00+00:00,7946.828500000001
2019-10-18 21:37:00+00:00,7948.029333333328
2019-10-18 21:38:00+00:00,7948.162542372879
2019-10-18 21:39:00+00:00,7948.1125
2019-10-18 21:40:00+00:00,7949.028644067797
2019-10-18 21:41:00+00:00,7949.188166666665
2019-10-18 21:42:00+00:00,7949.467288135593
2019-10-18 21:43:00+00:00,7950.607999999995
2019-10-18 21:44:00+00:00,7951.682499999998
2019-10-18 21:45:00+00:00,7953.546101694914
2019-10-18 21:46:00+00:00,7953.927499999996
2019-10-18 21:47:00+00:00,7954.381355932205
2019-10-18 21:48:00+00:00,7954.555333333339
2019-10-18 21:49:00+00:00,7954.864833333332
2019-10-18 21:50:00+00:00,7954.58779661017
2019-10-18 21:51:00+00:00,7954.921166666664
2019-10-18 21:52:00+00:00,7955.084915254242
2019-10-18 21:53:00+00:00,7955.096666666668
2019-10-18 21:54:00+00:00,7955.117288135594
2019-10-18 21:55:00+00:00,7955.117500000004
2019-10-18 21:56:00+00:00,7955.278833333335
2019-10-18 21:57:00+00:00,7955.302372881356
2019-10-18 21:58:00+00:00,7955.18316666667
