Time,Z19_B,Z19_D,H20_B,H20_D,B,D
2019-10-10 23:41:00+00:00,8638.0,8631.191228070176,8717.0,8738.824607329843,8572.03,8575.19322033898
2019-10-10 23:46:00+00:00,8636.5,8637.83740120874,8717.5,8746.334048168921,8573.25,8578.214915254239
2019-10-10 23:47:00+00:00,8643.7894,8636.016812865497,8720.6767,8750.5,8580.01,8583.275833333337
2019-10-10 23:48:00+00:00,8644.5367,8643.827272727272,8726.765,8752.939024390244,8581.81,8586.532500000005
2019-10-10 23:49:00+00:00,8647.5268,8644.0,8725.2421,8753.182305630027,8585.06,8588.334237288132
2019-10-10 23:50:00+00:00,8649.0227,8646.9898989899,8729.8123,8754.5,8586.08,8589.2695
2019-10-10 23:52:00+00:00,8651.5,8639.43487394958,8739.7308,8753.975961538461,8588.43,8589.471666666666
2019-10-10 23:53:00+00:00,8651.2674,8637.0,8735.0,8750.333333333334,8585.27,8587.141016949148
2019-10-10 23:54:00+00:00,8648.2747,8637.0,8732.0,8749.0,8579.97,8585.935833333328
2019-10-10 23:55:00+00:00,8646.0315,8637.0,8730.5745,8748.5,8579.45,8585.926
2019-10-10 23:56:00+00:00,8646.0315,8637.0,8730.0,8748.0,8578.75,8585.962881355932
2019-10-11 00:01:00+00:00,8652.0159,8654.023255813954,8730.0,8758.455990220049,8589.31,8591.665666666662
2019-10-11 00:02:00+00:00,8657.2591,8647.2375,8730.5745,8759.298611111111,8592.14,8593.684000000003
2019-10-11 00:03:00+00:00,8658.7583,8647.267605633802,8738.2034,8755.25,8587.45,8590.72779661017
2019-10-11 00:04:00+00:00,8650.5,8651.733067729083,8731.3368,8755.103773584906,8584.22,8590.818166666671
2019-10-11 00:05:00+00:00,8652.7646,8653.107954545454,8732.8618,8763.605118829983,8589.94,8593.1179661017
2019-10-11 00:06:00+00:00,8656.5097,8651.181818181818,8734.3873,8754.702247191011,8590.33,8591.788833333325
2019-10-11 00:08:00+00:00,8655.7604,8640.865269461077,8732.0992,8750.75,8583.96,8586.757333333333
2019-10-11 00:10:00+00:00,8643.0424,8628.653846153846,8722.9588,8738.666666666666,8574.37,8577.635762711863
2019-10-11 00:11:00+00:00,8638.5625,8618.927563249,8719.155999999999,8733.281706604324,8569.0,8572.594833333338
2019-10-11 00:12:00+00:00,8632.5967,8625.0,8710.0427,8733.806666666667,8564.25,8567.47627118644
2019-10-11 00:13:00+00:00,8630.3616,8622.676136363636,8710.8014,8733.340625,8563.73,8567.657333333322
2019-10-11 00:14:00+00:00,8630.3616,8618.02380952381,8710.8014,8728.75,8561.81,8565.952372881358
2019-10-11 00:15:00+00:00,8628.8722,8618.081196581197,8709.5,8725.5,8559.42,8565.044999999998
2019-10-11 00:16:00+00:00,8625.1509,8605.827962085308,8707.7673,8729.092641261497,8551.14,8559.226333333332
2019-10-11 00:17:00+00:00,8619.2036,8616.56957328386,8707.0091,8728.554545454546,8556.24,8562.002711864407
2019-10-11 00:18:00+00:00,8624.4071,8613.728527607362,8705.4932,8729.262,8560.29,8562.319999999996
2019-10-11 00:19:00+00:00,8625.8949,8616.373165618448,8706.5,8730.490196078432,8553.11,8561.09559322034
2019-10-11 00:20:00+00:00,8623.6633,8613.719298245614,8707.0091,8723.5,8559.14,8560.53166666667
2019-10-11 00:21:00+00:00,8623.0,8611.213114754099,8702.4628,8726.3184079602,8553.76,8558.364067796612
2019-10-11 00:22:00+00:00,8623.6633,8617.0,8701.5,8727.0,8554.73,8561.048333333332
2019-10-11 00:23:00+00:00,8623.0,8620.696319018405,8702.5,8728.333333333334,8558.46,8563.910166666668
2019-10-11 00:24:00+00:00,8625.8949,8623.866197183099,8703.9777,8732.384615384615,8561.75,8568.54694915254
2019-10-11 00:25:00+00:00,8631.1065,8625.42,8710.0427,8733.75,8564.11,8570.7405
2019-10-11 00:26:00+00:00,8631.8515,8629.515384615384,8712.5,8737.1,8566.68,8573.135084745763
2019-10-11 00:28:00+00:00,8632.5967,8619.184977578476,8714.0,8733.84375,8569.48,8569.9006779661
2019-10-11 00:29:00+00:00,8632.0,8613.810880829016,8710.0427,8725.296875,8561.35,8563.6895
2019-10-11 00:30:00+00:00,8626.6391,8604.40564826701,8707.7673,8719.666666666666,8555.59,8557.90216666667
2019-10-11 00:31:00+00:00,8619.2036,8608.718487394957,8695.6522,8716.085327635328,8549.69,8556.839661016953
2019-10-11 00:32:00+00:00,8616.233,8602.451388888889,8695.6522,8718.086497890296,8557.4,8555.2655
2019-10-11 00:33:00+00:00,8614.7484,8599.602966841187,8703.9777,8712.25,8547.54,8553.396101694925
2019-10-11 00:34:00+00:00,8608.0744,8594.114434581243,8695.6522,8704.95691106689,8546.49,8549.28766666667
2019-10-11 00:36:00+00:00,8606.0,8581.12291169451,8691.1177,8692.812532322014,8541.04,8537.335166666666
2019-10-11 00:37:00+00:00,8594.0186,8581.214285714286,8670.0191,8684.519323671497,8527.63,8530.680333333332
2019-10-11 00:38:00+00:00,8590.3273,8576.966463414634,8673.0269,8687.4375,8526.61,8530.15355932203
2019-10-11 00:39:00+00:00,8589.5894,8584.739130434782,8672.2747,8689.75187032419,8527.99,8535.709666666668
2019-10-11 00:40:00+00:00,8595.496,8584.545918367347,8677.5425,8690.072314049587,8532.96,8534.008305084746
2019-10-11 00:41:00+00:00,8595.496,8585.128125,8676.7896,8686.05303030303,8528.32,8532.928666666663
2019-10-11 00:43:00+00:00,8594.0186,8589.608870967742,8674.0,8691.975609756097,8535.53,8538.163166666669
2019-10-11 00:44:00+00:00,8596.2348,8591.0,8675.2841,8695.152173913044,8535.08,8537.472333333335
2019-10-11 00:45:00+00:00,8597.5,8584.916666666666,8674.5,8693.50909090909,8534.34,8536.710338983052
2019-10-11 00:48:00+00:00,8595.496,8576.609395973155,8673.7792,8683.31399888455,8527.82,8531.426499999994
2019-10-11 00:49:00+00:00,8586.6392,8575.012126865671,8670.0191,8685.07264957265,8524.22,8530.484333333332
2019-10-11 00:50:00+00:00,8586.6392,8575.470588235294,8668.0,8682.0,8520.71,8528.284237288137
2019-10-11 00:52:00+00:00,8587.3766,8582.5,8671.5227,8687.545499021526,8530.95,8534.0479661017
2019-10-11 00:53:00+00:00,8596.2348,8584.983588621444,8677.5,8690.6875,8530.02,8534.603333333334
2019-10-11 00:55:00+00:00,8599.9312,8594.369877049181,8678.2956,8695.551020408164,8533.47,8538.46216666667
2019-10-11 00:57:00+00:00,8611.0394,8596.452340425532,8683.0,8696.805555555555,8539.73,8542.445084745767
2019-10-11 00:58:00+00:00,8610.2979,8591.043103448275,8684.3248,8694.57142857143,8540.42,8540.359333333334
2019-10-11 00:59:00+00:00,8603.6307,8588.48076923077,8682.8167,8692.57142857143,8532.33,8538.944915254237
2019-10-11 01:00:00+00:00,8603.0,8588.0,8678.2956,8691.677419354839,8532.63,8539.072000000002
2019-10-11 01:01:00+00:00,8603.5,8585.838345864662,8677.0,8688.166666666666,8534.1,8539.522666666671
2019-10-11 01:04:00+00:00,8599.9312,8583.90909090909,8674.0,8687.0,8530.97,8534.493898305092
2019-10-11 01:05:00+00:00,8598.4523,8580.21,8674.0,8684.75,8531.6,8534.01616666666
2019-10-11 01:07:00+00:00,8592.0,8577.176470588236,8673.7792,8679.0,8525.39,8530.308
2019-10-11 01:08:00+00:00,8589.5894,8572.5,8673.0269,8677.960199004976,8522.68,8527.90133333333
2019-10-11 01:10:00+00:00,8585.0,8566.264210526317,8667.0133,8675.068181818182,8523.22,8526.970333333333
2019-10-11 01:11:00+00:00,8582.9543,8565.505405405405,8665.5113,8672.75,8519.49,8522.41440677966
2019-10-11 01:12:00+00:00,8579.2725,8563.462845935934,8665.0,8670.093308395677,8515.63,8519.173666666666
2019-10-11 01:13:00+00:00,8578.5365,8571.765842349305,8659.5081,8679.3125,8520.82,8523.511355932204
2019-10-11 01:14:00+00:00,8586.6392,8576.0,8668.516,8679.739583333334,8521.67,8525.839000000004
2019-10-11 01:15:00+00:00,8589.5894,8576.75,8671.0,8683.662790697674,8525.74,8528.606833333335
2019-10-11 01:17:00+00:00,8595.496,8578.75,8675.5,8684.5,8530.19,8531.107166666667
2019-10-11 01:19:00+00:00,8597.713,8583.757281553399,8676.0368,8691.084905660377,8532.19,8534.367166666667
2019-10-11 01:23:00+00:00,8600.0,8584.370558375635,8679.0488,8691.499666888742,8534.6,8535.043050847453
2019-10-11 01:25:00+00:00,8599.0,8584.039130434783,8679.8021,8689.837121212122,8529.71,8534.128135593219
2019-10-11 01:26:00+00:00,8600.0,8589.0,8680.0,8690.5,8530.2,8535.06783333333
2019-10-11 01:32:00+00:00,8605.1114,8592.736842105263,8685.079,8694.746913580248,8538.57,8540.864576271184
2019-10-11 01:33:00+00:00,8607.5,8592.162337662337,8686.5,8696.330808080807,8538.5,8538.687666666669
2019-10-11 01:34:00+00:00,8607.3334,8594.0,8691.1177,8698.246031746032,8541.57,8541.768
2019-10-11 01:35:00+00:00,8608.8154,8594.73489932886,8691.8731,8698.0,8542.48,8543.174067796603
2019-10-11 01:43:00+00:00,8609.0,8595.0,8691.0,8698.5,8543.03,8541.398166666679
2019-10-11 01:44:00+00:00,8609.0,8593.75,8691.1177,8698.499618999238,8539.47,8540.711355932202
2019-10-11 01:47:00+00:00,8603.5,8590.0,8685.0,8696.0,8536.29,8538.809661016954
2019-10-11 01:50:00+00:00,8602.8906,8595.0,8685.8334,8702.0,8539.92,8543.793499999998
2019-10-11 01:56:00+00:00,8611.0394,8596.514705882353,8692.6287,8706.5,8543.4,8547.227796610172
2019-10-11 01:57:00+00:00,8612.5226,8598.048076923076,8693.3843,8707.5,8543.58,8547.597833333337
2019-10-11 02:00:00+00:00,8615.0,8600.5,8694.8961,8709.105263157895,8546.56,8550.171666666669
2019-10-11 02:05:00+00:00,8606.0,8590.000772797526,8688.0973,8699.194390715667,8539.48,8541.082372881354
2019-10-11 02:06:00+00:00,8605.851999999999,8588.498580889309,8688.8522,8697.453431372549,8535.08,8536.689333333334
2019-10-11 02:07:00+00:00,8602.0,8588.2125,8685.8334,8694.5,8534.24,8536.318833333333
2019-10-11 02:15:00+00:00,8602.0,8585.198979591836,8683.5707,8691.009803921568,8533.37,8534.864406779661
2019-10-11 02:16:00+00:00,8601.4106,8584.971153846154,8683.0,8691.0,8532.48,8533.937166666665
2019-10-11 02:18:00+00:00,8600.0,8583.999825296994,8683.0,8686.774647887323,8530.29,8532.21816666667
2019-10-11 02:22:00+00:00,8592.5,8582.860824742267,8677.0,8689.0,8528.26,8529.59644067797
2019-10-11 02:26:00+00:00,8608.0,8599.985074626866,8685.0,8706.854567307691,8538.47,8541.762666666664
2019-10-11 02:27:00+00:00,8608.8154,8600.0,8697.1647,8705.666666666666,8546.89,8547.223050847455
2019-10-11 02:28:00+00:00,8613.5,8601.5,8694.8961,8709.0,8546.88,8549.491333333335
2019-10-11 02:30:00+00:00,8613.5,8608.136531365313,8695.6522,8716.005169867061,8550.28,8551.860166666667
2019-10-11 02:41:00+00:00,8612.5,8599.5,8692.5,8711.25,8543.42,8545.237796610169
2019-10-11 02:46:00+00:00,8612.0,8596.59375,8688.8522,8710.5,8540.79,8542.876779661017
2019-10-11 02:52:00+00:00,8610.5,8598.75,8688.0973,8710.0,8541.17,8544.837333333344
2019-10-11 02:57:00+00:00,8612.0,8598.057251908396,8692.5,8703.0,8544.37,8545.939999999997
2019-10-11 02:59:00+00:00,8612.0,8596.91983122363,8692.5,8701.0,8543.84,8544.991333333332
2019-10-11 03:00:00+00:00,8611.7809,8592.136620856912,8691.1177,8694.771285475794,8542.3,8543.215084745765
2019-10-11 03:01:00+00:00,8605.1114,8590.0,8685.8334,8694.5,8536.29,8539.348833333335
2019-10-11 03:04:00+00:00,8600.6709,8589.25,8681.3091,8691.0,8533.06,8537.835833333329
2019-10-11 03:07:00+00:00,8604.5,8591.078947368422,8682.0629,8695.0,8535.97,8539.51966101695
2019-10-11 03:08:00+00:00,8602.8906,8594.0,8684.5,8697.0,8538.19,8540.554
2019-10-11 03:09:00+00:00,8607.3334,8599.128065395096,8685.0,8701.927419354839,8539.56,8541.58116666667
2019-10-11 03:10:00+00:00,8607.5,8598.801724137931,8686.5879,8700.488993710691,8539.86,8542.583220338987
2019-10-11 03:19:00+00:00,8611.0,8599.25,8695.5,8702.642857142857,8544.27,8548.512033898307
2019-10-11 03:22:00+00:00,8611.0,8603.866197183099,8695.5,8707.964953271028,8545.7,8551.832881355936
2019-10-11 03:23:00+00:00,8611.7809,8616.479511589405,8697.1647,8714.309160305344,8549.14,8555.956833333332
2019-10-11 03:24:00+00:00,8619.2036,8616.72978576365,8707.0091,8720.088235294117,8559.92,8560.765593220342
2019-10-11 03:25:00+00:00,8628.1277,8625.051546391753,8712.3192,8728.028436018958,8565.64,8567.621333333338
2019-10-11 03:30:00+00:00,8631.0,8624.776164032464,8714.0,8730.537037037036,8565.24,8570.030333333332
2019-10-11 03:31:00+00:00,8631.8515,8636.592,8715.3565,8742.801302200269,8569.2,8575.562542372882
2019-10-11 03:32:00+00:00,8635.5786,8637.749619482496,8726.0035,8741.594042056075,8577.38,8579.316999999997
2019-10-11 03:33:00+00:00,8646.0315,8632.003311258279,8731.3368,8739.305970149253,8575.52,8577.332333333332
2019-10-11 03:34:00+00:00,8642.5,8636.757575757576,8726.765,8745.730337078652,8574.15,8579.143898305087
2019-10-11 03:35:00+00:00,8643.0424,8636.809010152285,8730.5745,8743.934911242604,8578.33,8579.270833333332
2019-10-11 03:37:00+00:00,8643.0424,8633.0206185567,8726.765,8744.800275482094,8573.91,8576.753999999999
2019-10-11 03:38:00+00:00,8642.5,8633.081967213115,8726.0,8738.0773480663,8573.9,8576.6240677966
2019-10-11 03:42:00+00:00,8642.5,8631.857142857143,8722.0,8738.0,8571.94,8576.651499999998
2019-10-11 03:54:00+00:00,8636.5,8630.733333333334,8723.7198,8745.475,8570.34,8574.662166666663
2019-10-11 03:56:00+00:00,8645.5,8643.323422330097,8726.0,8749.32142857143,8575.72,8580.719
2019-10-11 03:57:00+00:00,8649.0227,8642.869736842105,8733.6245,8752.5,8583.08,8581.941355932197
2019-10-11 03:58:00+00:00,8650.519,8635.57142857143,8734.3873,8751.5,8577.02,8580.307499999997
2019-10-11 03:59:00+00:00,8648.2747,8637.185714285713,8733.0,8751.0,8576.22,8579.641833333333
2019-10-11 04:00:00+00:00,8645.284,8642.0,8730.5745,8752.0,8579.91,8582.75694915254
2019-10-11 04:01:00+00:00,8649.0227,8642.997093023256,8732.0992,8752.3125,8582.19,8584.046333333335
2019-10-11 04:02:00+00:00,8650.519,8642.75,8738.2034,8749.0,8582.18,8583.306271186442
2019-10-11 04:04:00+00:00,8649.0227,8630.194915254237,8732.0992,8741.42857142857,8574.44,8573.255932203392
2019-10-11 04:05:00+00:00,8640.8019,8633.754658385093,8725.5,8742.471042471043,8570.05,8576.51
2019-10-11 04:06:00+00:00,8641.5486,8629.676328502415,8727.5266,8737.820846905537,8571.84,8573.785833333333
2019-10-11 04:09:00+00:00,8643.0424,8630.3125,8727.5266,8736.5,8571.98,8573.933389830505
2019-10-11 04:12:00+00:00,8636.5,8631.744897959185,8727.0,8736.5,8569.62,8572.161833333335
2019-10-11 04:14:00+00:00,8640.0,8633.5,8728.2884,8737.0,8573.3,8579.46355932204
2019-10-11 04:17:00+00:00,8641.5,8628.21875,8727.0,8730.136363636364,8569.31,8571.149166666664
2019-10-11 04:22:00+00:00,8636.3244,8625.90404040404,8720.6767,8733.453333333333,8565.97,8568.536333333328
2019-10-11 04:26:00+00:00,8637.0,8622.754259501966,8725.2421,8727.917475728156,8566.78,8569.118474576271
2019-10-11 04:36:00+00:00,8645.5,8641.756756756757,8730.0,8741.00248756219,8579.71,8582.325500000003
2019-10-11 04:39:00+00:00,8645.5,8641.0,8730.5745,8749.871212121212,8583.12,8583.230999999996
2019-10-11 04:42:00+00:00,8645.5,8649.808628318584,8730.5745,8759.296052631578,8582.54,8589.043220338981
2019-10-11 04:43:00+00:00,8650.519,8662.637055837564,8734.3873,8763.743507681053,8592.76,8594.494666666667
2019-10-11 04:44:00+00:00,8663.2591,8677.594918016091,8747.3758,8775.848364978903,8607.66,8616.693666666668
2019-10-11 04:45:00+00:00,8685.079,8736.39851934074,8766.5469,8837.252767281618,8621.07,8661.199322033899
2019-10-11 04:46:00+00:00,8734.3873,8786.593542373217,8805.9176,8902.660813579163,8673.14,8706.435166666668
2019-10-11 04:47:00+00:00,8762.7059,8777.892297794933,8896.7972,8881.64851776541,8732.0,8714.00559322034
2019-10-11 04:48:00+00:00,8771.9298,8777.660450268817,8871.5401,8886.01011966317,8717.82,8715.398833333335
2019-10-11 04:49:00+00:00,8776.5491,8792.887221095334,8870.7531,8904.823008849558,8715.69,8731.364915254233
2019-10-11 04:50:00+00:00,8796.6221,8787.279758639605,8891.2599,8894.715068493151,8731.22,8731.025499999998
2019-10-11 04:51:00+00:00,8795.8484,8775.988825591587,8884.94,8887.043627031651,8719.73,8720.234666666667
2019-10-11 04:52:00+00:00,8778.0899,8774.068391258557,8866.8204,8889.969234457407,8714.55,8722.887118644068
2019-10-11 04:53:00+00:00,8778.8605,8788.92515779982,8873.9019,8903.193935119887,8729.15,8734.119333333334
2019-10-11 04:54:00+00:00,8794.3013,8781.48455329808,8884.1507,8897.132051922117,8726.29,8731.500338983054
2019-10-11 04:55:00+00:00,8790.436,8786.822256352974,8884.1507,8898.587632069608,8725.42,8729.433500000003
2019-10-11 04:56:00+00:00,8788.8908,8784.474415204679,8880.9947,8901.683035714286,8727.84,8734.881694915259
2019-10-11 04:57:00+00:00,8795.8484,8783.743985050221,8884.94,8900.436440677966,8730.67,8728.997833333333
2019-10-11 04:58:00+00:00,8793.528,8786.418918918918,8880.9947,8906.011990407675,8731.29,8732.540333333334
2019-10-11 04:59:00+00:00,8798.17,8784.984608208955,8886.5192,8894.632978723404,8729.63,8732.686101694913
2019-10-11 05:00:00+00:00,8796.6221,8803.567634834719,8884.94,8921.888153185397,8731.59,8745.005500000003
2019-10-11 05:01:00+00:00,8803.5919,8855.349178741038,8899.1724,8968.051136127611,8751.34,8785.143050847457
2019-10-11 05:02:00+00:00,8847.2087,8834.939102886452,8945.3439,8932.317606977378,8789.81,8778.606833333331
2019-10-11 05:03:00+00:00,8838.607,8829.760969723562,8931.7613,8941.887105700056,8774.12,8775.343898305084
2019-10-11 05:04:00+00:00,8840.9513,8805.607748072216,8931.7613,8914.827461749706,8768.32,8759.180999999999
2019-10-11 05:05:00+00:00,8813.6788,8787.728628920344,8921.4024,8900.321470501907,8747.94,8732.987166666666
2019-10-11 05:06:00+00:00,8797.396,8767.269839946648,8877.8409,8876.92762199563,8715.05,8713.708474576268
2019-10-11 05:07:00+00:00,8765.7784,8764.998108602807,8872.3272,8872.531272683282,8695.62,8707.770166666667
2019-10-11 05:08:00+00:00,8766.5469,8752.88898678414,8853.475,8864.83665768194,8705.28,8699.572372881355
2019-10-11 05:09:00+00:00,8751.2033,8735.629132048789,8848.7744,8852.725352112677,8676.78,8683.938666666665
2019-10-11 05:10:00+00:00,8735.1502,8739.930985915493,8833.1419,8849.689762796505,8685.76,8684.727627118646
2019-10-11 05:11:00+00:00,8744.3162,8743.513185654008,8836.264000000001,8850.252212389381,8677.13,8685.590666666669
2019-10-11 05:12:00+00:00,8744.3162,8728.953369083703,8837.0449,8837.32127749577,8680.84,8673.857833333335
2019-10-11 05:13:00+00:00,8734.3873,8734.89027311931,8825.3464,8841.931583134447,8669.53,8678.544915254237
2019-10-11 05:14:00+00:00,8737.4399,8729.533261802575,8828.463,8838.913474692203,8670.65,8675.666500000001
2019-10-11 05:15:00+00:00,8739.7308,8662.638498135822,8822.232,8759.759285392583,8669.58,8639.357457627117
2019-10-11 05:16:00+00:00,8680.5556,8618.622430932488,8767.3154,8728.851044280313,8553.72,8565.079333333333
2019-10-11 05:17:00+00:00,8621.4329,8552.252981531541,8711.5602,8652.63719131772,8533.93,8514.165593220341
2019-10-11 05:18:00+00:00,8560.1781,8604.522258258949,8653.5133,8712.754445306438,8536.5,8553.228000000001
2019-10-11 05:19:00+00:00,8608.0744,8585.211004830004,8700.9484,8693.549006444684,8555.83,8540.020677966098
2019-10-11 05:20:00+00:00,8596.2348,8579.059313693328,8681.3091,8686.000835791543,8521.72,8531.935166666664
2019-10-11 05:21:00+00:00,8585.1648,8577.31606703387,8667.7646,8686.962924281985,8525.72,8529.535666666667
2019-10-11 05:22:00+00:00,8588.1141,8583.893299549549,8666.2622,8697.222387320455,8529.84,8536.44118644068
2019-10-11 05:23:00+00:00,8592.5417,8588.462889273356,8676.0368,8700.91554723629,8541.05,8543.0405
2019-10-11 05:24:00+00:00,8600.6709,8585.94964844636,8684.3248,8693.099501601993,8545.26,8535.514237288136
2019-10-11 05:25:00+00:00,8594.7572,8566.122575260462,8675.2841,8677.69749285243,8529.67,8524.927833333331
2019-10-11 05:26:00+00:00,8577.0649,8547.177011986301,8659.5081,8662.14070532593,8518.51,8504.648644067795
2019-10-11 05:27:00+00:00,8555.7837,8473.794642297911,8636.3244,8581.102736207433,8480.91,8456.283500000001
2019-10-11 05:28:00+00:00,8490.4058,8465.88126472187,8585.9019,8583.89241486068,8412.47,8424.73033898305
2019-10-11 05:29:00+00:00,8480.3256,8455.623056923161,8538.9804,8573.523697928751,8439.65,8414.615833333335
2019-10-11 05:30:00+00:00,8470.2694,8440.09787214584,8549.9316,8553.685118229807,8426.91,8400.436166666668
2019-10-11 05:31:00+00:00,8452.3709,8449.307688540646,8523.6959,8565.749502305112,8393.51,8404.150847457628
2019-10-11 05:32:00+00:00,8463.1009,8466.860368449055,8541.898000000001,8584.586746385567,8414.79,8421.629333333332
2019-10-11 05:33:00+00:00,8481.0449,8483.532447552447,8555.7837,8601.460236132769,8433.12,8437.061694915255
2019-10-11 05:34:00+00:00,8498.3428,8494.906751426493,8573.3882,8609.485056542811,8443.03,8446.317833333333
2019-10-11 05:35:00+00:00,8509.1899,8487.315526418279,8585.1648,8606.303332687463,8440.37,8441.302542372881
2019-10-11 05:36:00+00:00,8497.6207,8481.356188509657,8570.4491,8597.299815936349,8434.77,8432.826000000003
2019-10-11 05:37:00+00:00,8491.1268,8486.303950722175,8568.2461,8601.952380952382,8435.52,8440.101666666666
2019-10-11 05:38:00+00:00,8501.9554,8493.899875363522,8573.3882,8612.980456026058,8440.75,8443.544067796605
