Time,v60,spread60,v10,spread10,v2,spread2
2019-06-19 00:18:49.999999999 +0800 +08,350022.30752632977,20.81999999999971,17392.88484343,3.8099999999994907,3393.7537266799995,2.2399999999997817
2019-06-19 00:18:51.999999999 +0800 +08,339655.34938824986,20.81999999999971,15026.824871120001,3.3299999999999272,122.74821106,0.7800000000006548
2019-06-19 00:18:53.999999999 +0800 +08,357205.96620311996,20.81999999999971,38255.33695758,2.540000000000873,23829.91077665,0.7900000000008731
2019-06-19 00:18:55.999999999 +0800 +08,351248.32632568997,20.81999999999971,40969.396664620006,2.540000000000873,6163.279484680001,1.889999999999418
2019-06-19 00:18:57.999999999 +0800 +08,377007.43397932,20.81999999999971,64320.119394,3.319999999999709,30810.42719493,1.860000000000582
2019-06-19 00:18:59.999999999 +0800 +08,362159.5475698201,20.81999999999971,68460.35290443001,5.8700000000008,7533.987237109999,2.1700000000000728
2019-06-19 00:19:01.999999999 +0800 +08,344727.5144957303,20.540000000000873,78505.42543219999,7.780000000000655,10167.82073883,3.5599999999994907
2019-06-19 00:19:03.999999999 +0800 +08,299106.6758518501,18.290000000000873,79360.8635706,7.709999999999127,24685.34891505,3.9500000000007276
2019-06-19 00:19:05.999999999 +0800 +08,321680.53131388,15.049999999999272,99278.61287715999,6.790000000000873,26081.028791239998,2.9400000000005093
2019-06-19 00:19:07.999999999 +0800 +08,327527.1897959798,13.829999999999927,81454.54805172,8.25,12986.36236949,6.440000000000509
2019-06-19 00:19:09.999999999 +0800 +08,320999.2911875299,12.979999999999563,74824.27678285,8.25,903.7159682399999,0
2019-06-19 00:19:11.999999999 +0800 +08,322080.88351985987,12.979999999999563,66988.06936174,7.950000000000728,2331.6133177200004,1.75
2019-06-19 00:19:13.999999999 +0800 +08,323273.4354461101,10.770000000000437,45721.77110838,6.950000000000728,3419.05066169,1.5100000000002183
2019-06-19 00:19:15.999999999 +0800 +08,293955.05629459996,10.770000000000437,19814.594820759994,7.81000000000131,173.85250362,2.5500000000010914
2019-06-19 00:19:17.999999999 +0800 +08,238993.00000256015,9.989999999999782,6970.66493279,3.1200000000008004,142.43248152,1.860000000000582
2019-06-19 00:19:19.999999999 +0800 +08,241134.3427908701,9.989999999999782,8208.291752860003,3.1200000000008004,2141.34278831,1.139999999999418
2019-06-19 00:19:21.999999999 +0800 +08,259036.40041214006,9.989999999999782,30999.39991626,2.8700000000008004,25122.721481120003,0.12000000000080036
2019-06-19 00:19:23.999999999 +0800 +08,256669.58935213005,9.989999999999782,29107.46369039,2.5500000000010914,1527.1144358200002,0.8299999999999272
2019-06-19 00:19:25.999999999 +0800 +08,245377.44925627,9.989999999999782,29026.195091850008,1.860000000000582,92.58390508,0.9400000000005093
2019-06-19 00:19:27.999999999 +0800 +08,236377.083784,9.739999999999782,29427.192530340006,2.6299999999991996,543.42992001,1.7099999999991269
2019-06-19 00:19:29.999999999 +0800 +08,243988.04199332997,9.760000000000218,34923.57373665,2.5799999999999272,7637.723994619999,1.7100000000009459
2019-06-19 00:19:31.999999999 +0800 +08,245676.82535821002,9.930000000000291,12738.802338090001,2.75,2937.9500825600003,2.7299999999995634
2019-06-19 00:19:33.999999999 +0800 +08,250128.09228390997,9.930000000000291,15809.48617919,2.75,4597.798276920001,2.680000000000291
2019-06-19 00:19:35.999999999 +0800 +08,251306.56599319997,10.020000000000437,18574.832574319997,2.819999999999709,2857.93030021,2.8100000000013097
2019-06-19 00:19:37.999999999 +0800 +08,217913.9923933699,10.020000000000437,21709.40845429,2.819999999999709,3678.0057999800006,2.5100000000002183
2019-06-19 00:19:39.999999999 +0800 +08,219989.34268052987,10.020000000000437,16179.962660309999,2.819999999999709,2108.27820064,2.2700000000004366
2019-06-19 00:19:41.999999999 +0800 +08,220378.89893174986,10.020000000000437,16120.377012339997,2.8100000000013097,2878.36443459,2.25
2019-06-19 00:19:43.999999999 +0800 +08,225753.39425225987,10.020000000000437,17498.472746120002,2.8100000000013097,5975.8940107,2.099999999998545
2019-06-19 00:19:45.999999999 +0800 +08,225835.13239369987,10.020000000000437,18171.500364990003,2.6999999999989086,3530.95791908,2.569999999999709
2019-06-19 00:19:47.999999999 +0800 +08,218617.93803511985,10.020000000000437,14736.00467198,2.6899999999986903,242.51010697000004,0.09000000000014552
2019-06-19 00:19:49.999999999 +0800 +08,215470.67692648983,10.020000000000437,12874.21908939,2.6899999999986903,246.49261804999998,0.010000000000218279
2019-06-19 00:19:51.999999999 +0800 +08,224869.60987622984,10.020000000000437,19517.5358156,2.6899999999986903,9521.681160800003,2.3300000000017462
2019-06-19 00:19:53.999999999 +0800 +08,203951.8212398599,10.020000000000437,16453.763945180002,2.569999999999709,2912.1221402799997,2.3400000000001455
2019-06-19 00:19:55.999999999 +0800 +08,201106.58974869992,10.020000000000437,16240.854019620005,2.539999999999054,3318.04799352,0
2019-06-19 00:19:57.999999999 +0800 +08,174709.73325875998,10.020000000000437,20411.91461764001,2.360000000000582,4413.570704989999,2.220000000001164
2019-06-19 00:19:59.999999999 +0800 +08,172511.45308066998,10.020000000000437,25501.129058610008,2.350000000000364,5335.70705902,2.030000000000655
2019-06-19 00:20:01.999999999 +0800 +08,166338.50498349007,9.720000000001164,19974.320539459997,2.350000000000364,3994.87264165,1.9600000000009459
2019-06-19 00:20:03.999999999 +0800 +08,141811.79501748,8.710000000000946,17220.83734822,2.2300000000013824,158.63894904,0.09000000000014552
2019-06-19 00:20:05.999999999 +0800 +08,119045.74453308996,8.210000000000946,17217.767661550002,2.5200000000004366,3314.97830685,1.5499999999992724
2019-06-19 00:20:07.999999999 +0800 +08,107735.08703021995,3.5200000000004366,14479.90182318,2.5200000000004366,1675.70486662,1.4099999999998545
2019-06-19 00:20:09.999999999 +0800 +08,111587.46446824995,3.5200000000004366,13900.28817043,2.5200000000004366,4756.09340627,0.25
2019-06-19 00:20:11.999999999 +0800 +08,110381.83995004997,3.2700000000004366,11031.4043283,1.7199999999993452,1125.98879952,0.15999999999985448
2019-06-19 00:20:13.999999999 +0800 +08,107260.43647725997,2.9500000000007276,11170.412568159998,2.2299999999995634,297.6471889,1.6900000000005093
2019-06-19 00:20:15.999999999 +0800 +08,121132.99902455998,2.930000000000291,21901.84931223,2.209999999999127,14046.415050919999,1.8100000000013097
2019-06-19 00:20:17.999999999 +0800 +08,128049.95598066997,2.9099999999998545,27285.533883240005,2.0100000000002183,7059.3894376299995,0.13999999999941792
2019-06-19 00:20:19.999999999 +0800 +08,130808.69489088,2.8400000000001455,27429.522175490005,2.0100000000002183,4900.08169852,1.7000000000007276
2019-06-19 00:20:21.999999999 +0800 +08,108141.40914744002,2.8400000000001455,28758.969113650004,2.0100000000002183,2455.43573768,0.47000000000116415
2019-06-19 00:20:23.999999999 +0800 +08,107759.83132120002,2.8400000000001455,29606.858534330004,1.9500000000007276,1145.53660958,0.5300000000006548
2019-06-19 00:20:25.999999999 +0800 +08,117234.70392328002,2.819999999999709,25127.899990569997,2.1700000000000728,9567.45650716,2.1199999999989814
2019-06-19 00:20:27.999999999 +0800 +08,120448.54358341004,2.819999999999709,21825.78013308,2.1700000000000728,3757.2695801399996,0.3999999999996362
2019-06-19 00:20:29.999999999 +0800 +08,113428.65346093003,2.819999999999709,17543.5323067,2.209999999999127,617.83387214,1.9899999999997817
2019-06-19 00:20:31.999999999 +0800 +08,114634.41766737003,2.8100000000013097,19231.81085802,2.2299999999995634,4143.714289,1.7099999999991269
2019-06-19 00:20:33.999999999 +0800 +08,111061.43631032998,2.8100000000013097,19111.091168319996,2.2299999999995634,1024.81691988,1.1199999999989814
2019-06-19 00:20:35.999999999 +0800 +08,115047.32095100998,2.709999999999127,16387.449602050005,2.0100000000002183,6843.814940889999,1.1299999999991996
2019-06-19 00:20:37.999999999 +0800 +08,114360.87099724,2.709999999999127,15621.735868120002,2.0100000000002183,2991.55584621,0.5399999999990541
2019-06-19 00:20:39.999999999 +0800 +08,115845.33946738,2.709999999999127,18596.648666760004,1.7099999999991269,3592.74667078,1.1200000000008004
2019-06-19 00:20:41.999999999 +0800 +08,114075.61766258,2.709999999999127,15561.577007549997,1.139999999999418,1108.64262979,0.9500000000007276
2019-06-19 00:20:43.999999999 +0800 +08,111012.13005775,2.709999999999127,17449.166493539993,1.1299999999991996,2912.40640587,0.5199999999986176
2019-06-19 00:20:45.999999999 +0800 +08,132400.60146665998,2.7999999999992724,35524.780880640006,2.1900000000005093,24919.42932799,1.1199999999989814
2019-06-19 00:20:47.999999999 +0800 +08,137364.36108617997,4.359999999998763,37739.49476091999,3.75,5206.26972649,1.5599999999994907
2019-06-19 00:20:49.999999999 +0800 +08,140072.91926863,5.459999999999127,37101.79889063999,4.680000000000291,2955.0508004999997,0.5799999999999272
2019-06-19 00:20:51.999999999 +0800 +08,136175.53899941995,6.799999999999272,41617.457152439994,5.619999999998981,5624.30089159,1.3400000000001455
2019-06-19 00:20:53.999999999 +0800 +08,136246.44219718,9.899999999999636,41688.07608461,8.219999999999345,2983.02533804,2.639999999999418
2019-06-19 00:20:55.999999999 +0800 +08,136754.28073493,9.899999999999636,20594.533287890004,7.100000000000364,3825.88653127,1.2199999999993452
2019-06-19 00:20:57.999999999 +0800 +08,134697.65107222006,9.899999999999636,17745.20460368,5.020000000000437,2356.9410422799997,1.0100000000002183
2019-06-19 00:20:59.999999999 +0800 +08,130818.65527350006,9.899999999999636,16246.86506348,4.440000000000509,1456.7112603,0.32999999999992724
2019-06-19 00:21:01.999999999 +0800 +08,128037.62612601006,11.229999999999563,11836.407666050001,3.969999999999345,1213.8434941599999,1.5799999999999272
2019-06-19 00:21:03.999999999 +0800 +08,129408.01335483005,11.229999999999563,10382.408505869997,3.469999999999345,1529.0261778600002,1.5799999999999272
2019-06-19 00:21:05.999999999 +0800 +08,135249.38674164005,12.449999999998909,15712.87366826,4.68999999999869,9156.351693659999,1.2199999999993452
2019-06-19 00:21:07.999999999 +0800 +08,133604.56427609007,12.449999999998909,13386.815027050001,2.8799999999991996,30.88240107,0.08999999999832653
2019-06-19 00:21:09.999999999 +0800 +08,131352.4396524501,12.449999999998909,14434.072549380002,2.7999999999992724,2503.96878263,0.9400000000005093
2019-06-19 00:21:11.999999999 +0800 +08,188863.18442493005,12.449999999998909,71856.96262722,2.7999999999992724,58636.733572,1.139999999999418
2019-06-19 00:21:13.999999999 +0800 +08,250823.42001700005,12.449999999998909,132585.81923033,9.789999999999054,62257.882780970016,9.069999999999709
2019-06-19 00:21:15.999999999 +0800 +08,246951.6667978801,12.449999999998909,133604.12936847,12.369999999998981,10174.6618318,4.319999999999709
2019-06-19 00:21:17.999999999 +0800 +08,248341.07401795016,12.679999999998472,142022.0436251,12.599999999998545,8448.7966577,0.36999999999898137
2019-06-19 00:21:19.999999999 +0800 +08,243873.44288394015,12.679999999998472,139950.52540697996,12.599999999998545,432.45056451,2.6299999999991996
2019-06-19 00:21:21.999999999 +0800 +08,242685.20045167007,12.709999999999127,82580.98514038998,11.989999999999782,1267.19330541,0.030000000000654836
2019-06-19 00:21:23.999999999 +0800 +08,251917.91879313005,15.719999999999345,30701.357310460007,7.5900000000001455,10378.254951039997,5.25
2019-06-19 00:21:25.999999999 +0800 +08,243860.90888415003,15.719999999999345,22037.142076840006,5.75,1510.44659818,2.789999999999054
2019-06-19 00:21:27.999999999 +0800 +08,253894.3881334101,15.719999999999345,27379.09424854,5.75,13790.7488294,2.1900000000005093
2019-06-19 00:21:29.999999999 +0800 +08,257062.1249587301,15.719999999999345,30732.214381489997,5.25,3785.57069746,2.9099999999998545
2019-06-19 00:21:31.999999999 +0800 +08,255784.48699493002,15.719999999999345,32331.097401279992,5.25,2866.0763252,1.8999999999996362
2019-06-19 00:21:33.999999999 +0800 +08,259291.83441061995,15.719999999999345,26485.006785809997,4.069999999999709,4532.164335569999,0.7299999999995634
2019-06-19 00:21:35.999999999 +0800 +08,257514.92738069003,15.719999999999345,30041.468098589998,5.449999999998909,5066.907910960001,1.7999999999992724
2019-06-19 00:21:37.999999999 +0800 +08,256562.49240547005,15.719999999999345,18289.840140179997,7.010000000000218,2039.1208709900002,2.850000000000364
2019-06-19 00:21:39.999999999 +0800 +08,256013.85228247003,15.719999999999345,17548.375990499993,6.110000000000582,3044.1065477800003,1.4699999999993452
2019-06-19 00:21:41.999999999 +0800 +08,257185.45507045003,15.719999999999345,16962.545083069996,4.920000000000073,2280.24541777,0.680000000000291
2019-06-19 00:21:43.999999999 +0800 +08,255497.31318791004,15.719999999999345,13654.645270830002,4.75,1224.2645233300002,3.819999999999709
2019-06-19 00:21:45.999999999 +0800 +08,233221.08907825005,15.719999999999345,11230.942578200002,4.239999999999782,2643.20521833,1.8500000000003638
2019-06-19 00:21:47.999999999 +0800 +08,233542.17848075007,15.719999999999345,14719.180836199997,3.819999999999709,5527.3591289900005,2.3299999999999272
2019-06-19 00:21:49.999999999 +0800 +08,230587.12768025004,15.719999999999345,11675.07428842,3.819999999999709,0,0
2019-06-19 00:21:51.999999999 +0800 +08,228430.35770222006,15.719999999999345,12862.359784209997,3.819999999999709,3467.53091356,1.069999999999709
2019-06-19 00:21:53.999999999 +0800 +08,226709.17005064004,15.719999999999345,12899.932947340001,2.850000000000364,1261.83768646,2.0200000000004366
2019-06-19 00:21:55.999999999 +0800 +08,224881.23234221007,15.719999999999345,12254.67655185,2.3299999999999272,1997.9488228399998,1.1299999999991996
2019-06-19 00:21:57.999999999 +0800 +08,224774.4948554801,15.719999999999345,8977.520978410002,2.0200000000004366,2250.2035555499997,1.0599999999994907
2019-06-19 00:21:59.999999999 +0800 +08,223329.0165195801,15.719999999999345,8988.753902810002,3.790000000000873,11.2329244,0
2019-06-19 00:22:01.999999999 +0800 +08,222441.62968295006,15.719999999999345,5847.679646780001,3.790000000000873,326.45665753000003,2.3700000000008004
2019-06-19 00:22:03.999999999 +0800 +08,225737.82025452008,15.719999999999345,9411.058709750001,4.860000000000582,4825.21674943,4.490000000001601
2019-06-19 00:22:05.999999999 +0800 +08,225035.73096031006,15.639999999999418,15867.372286359998,4.770000000000437,8454.262399449999,3.110000000000582
2019-06-19 00:22:07.999999999 +0800 +08,225716.43819264002,15.639999999999418,14328.75836421,4.56000000000131,711.5896333999999,2.0799999999999272
2019-06-19 00:22:09.999999999 +0800 +08,224010.99288896003,15.639999999999418,15116.048918759998,4.56000000000131,798.5234789499999,2.030000000000655
2019-06-19 00:22:11.999999999 +0800 +08,173756.63963851,15,23171.972582779996,4.490000000001601,8382.380321550001,2.030000000000655
2019-06-19 00:22:13.999999999 +0800 +08,114991.36959075998,13.1200000000008,21839.36856656999,3.110000000000582,3492.6127332200003,1.6900000000005093
2019-06-19 00:22:15.999999999 +0800 +08,105075.17842562,13.1200000000008,13643.576833779998,2.0799999999999272,258.47066666,1.6599999999998545
2019-06-19 00:22:17.999999999 +0800 +08,102981.37598982998,13.1200000000008,19286.98142229,2.030000000000655,6354.99422191,1.7199999999993452
2019-06-19 00:22:19.999999999 +0800 +08,103345.86914861998,13.1200000000008,19285.40166664,2.030000000000655,796.9437233,0.6999999999989086
2019-06-19 00:22:21.999999999 +0800 +08,105245.66468355997,13.1200000000008,14070.010185440002,1.7899999999990541,3166.98884035,1.7799999999988358
2019-06-19 00:22:23.999999999 +0800 +08,95117.24474021,11.94000000000051,10827.232459910001,1.7899999999990541,249.83500769,0.020000000000436557
2019-06-19 00:22:25.999999999 +0800 +08,101587.91060978996,11.270000000000437,18549.874261009998,3.029999999998836,7981.112467760001,1.2999999999992724
2019-06-19 00:22:27.999999999 +0800 +08,98184.63715423996,13.430000000000291,22582.355412949997,5.239999999999782,10387.47537385,2.1900000000005093
2019-06-19 00:22:29.999999999 +0800 +08,100126.99970064989,12.979999999999563,27513.34493352,5.68999999999869,5727.93324387,0.9200000000000728
2019-06-19 00:22:31.999999999 +0800 +08,101838.0180446499,11.789999999999054,28923.45076237001,3.959999999999127,4577.0946692,0.679999999998472
2019-06-19 00:22:33.999999999 +0800 +08,124871.04183109992,15.399999999999636,56238.8038767,9.1299999999992,27565.188122020005,5.770000000000437
2019-06-19 00:22:35.999999999 +0800 +08,123176.87927990992,14.889999999999418,51630.43676871,7.809999999999491,3372.745359769999,1.390000000001237
2019-06-19 00:22:37.999999999 +0800 +08,122610.29074309992,14.469999999999345,42715.49372904,6.0900000000001455,1472.53233418,4.149999999999636
2019-06-19 00:22:39.999999999 +0800 +08,124613.73857507994,14.469999999999345,42035.11486493,5.949999999998909,5047.55437976,1.819999999999709
